data,codiEstacio,codiVariable,valor
2025-01-30,ZE,1000,-5.154545454545455
2025-01-30,ZD,1000,-6.247727272727272
2025-01-30,ZC,1000,-4.131818181818182
2025-01-30,ZB,1000,-5.618181818181818
2025-01-30,Z9,1000,-3.9931818181818177
2025-01-30,Z7,1000,-5.531818181818182
2025-01-30,Z6,1000,-4.447727272727272
2025-01-30,Z5,1000,-5.863636363636363
2025-01-30,Z3,1000,-3.184090909090909
2025-01-30,Z2,1000,-6.754545454545454
2025-01-30,Z1,1000,-4.718181818181818
2025-01-30,YS,1000,10.55909090909091
2025-01-30,YR,1000,9.915909090909093
2025-01-30,YQ,1000,11.081818181818182
2025-01-30,YP,1000,11.6
2025-01-30,YO,1000,8.345454545454546
2025-01-30,YN,1000,2.7545454545454544
2025-01-30,YM,1000,9.370454545454546
2025-01-30,YL,1000,10.311363636363636
2025-01-30,YK,1000,8.611363636363636
2025-01-30,YJ,1000,5.888636363636365
2025-01-30,YH,1000,3.3909090909090907
2025-01-30,YG,1000,4.0613636363636365
2025-01-30,YF,1000,11.393181818181818
2025-01-30,YE,1000,4.047727272727273
2025-01-30,YD,1000,5.945454545454546
2025-01-30,YC,1000,4.7681818181818185
2025-01-30,YB,1000,8.925581395348837
2025-01-30,YA,1000,3.188636363636364
2025-01-30,Y6,1000,7.527272727272727
2025-01-30,Y5,1000,10.956818181818182
2025-01-30,Y4,1000,3.672727272727272
2025-01-30,XZ,1000,11.245454545454546
2025-01-30,XY,1000,5.322727272727272
2025-01-30,XX,1000,4.570454545454545
2025-01-30,XV,1000,9.002325581395349
2025-01-30,XU,1000,8.393181818181818
2025-01-30,XT,1000,5.045454545454546
2025-01-30,XS,1000,9.3
2025-01-30,XR,1000,2.513636363636364
2025-01-30,XQ,1000,4.190909090909091
2025-01-30,XP,1000,7.047727272727273
2025-01-30,XO,1000,5.509090909090909
2025-01-30,XN,1000,5.015909090909092
2025-01-30,XM,1000,5.8
2025-01-30,XL,1000,10.197727272727272
2025-01-30,XK,1000,1.0
2025-01-30,XJ,1000,10.461363636363636
2025-01-30,XI,1000,6.352272727272728
2025-01-30,XH,1000,5.756818181818182
2025-01-30,XG,1000,9.418181818181818
2025-01-30,XF,1000,8.770454545454545
2025-01-30,XE,1000,10.704545454545457
2025-01-30,XD,1000,4.365909090909091
2025-01-30,XC,1000,8.549999999999999
2025-01-30,XB,1000,5.352272727272728
2025-01-30,XA,1000,3.463636363636364
2025-01-30,X9,1000,7.886363636363637
2025-01-30,X8,1000,11.552272727272728
2025-01-30,X7,1000,6.579545454545454
2025-01-30,X6,1000,4.734090909090909
2025-01-30,X5,1000,2.627272727272727
2025-01-30,X4,1000,12.61818181818182
2025-01-30,X3,1000,4.927272727272728
2025-01-30,X1,1000,6.584090909090909
2025-01-30,WZ,1000,8.638636363636364
2025-01-30,WX,1000,4.281818181818182
2025-01-30,WW,1000,5.143181818181818
2025-01-30,WV,1000,4.363636363636363
2025-01-30,WU,1000,11.818181818181818
2025-01-30,WT,1000,11.720454545454546
2025-01-30,WS,1000,4.784090909090909
2025-01-30,WR,1000,7.297727272727273
2025-01-30,WQ,1000,-0.8818181818181817
2025-01-30,WP,1000,7.952272727272727
2025-01-30,WO,1000,8.986363636363636
2025-01-30,WN,1000,5.354545454545455
2025-01-30,WM,1000,4.834090909090909
2025-01-30,WL,1000,5.465909090909091
2025-01-30,WK,1000,5.556818181818182
2025-01-30,WJ,1000,7.181818181818182
2025-01-30,WI,1000,5.054545454545455
2025-01-30,WG,1000,6.047727272727273
2025-01-30,WE,1000,7.468181818181819
2025-01-30,WD,1000,6.634090909090909
2025-01-30,WC,1000,5.620454545454546
2025-01-30,WB,1000,5.802272727272728
2025-01-30,WA,1000,3.7704545454545455
2025-01-30,W9,1000,8.743181818181817
2025-01-30,W8,1000,6.090909090909091
2025-01-30,W5,1000,4.179545454545455
2025-01-30,W4,1000,8.047727272727274
2025-01-30,W1,1000,11.18409090909091
2025-01-30,VZ,1000,10.1
2025-01-30,VY,1000,8.445454545454545
2025-01-30,VX,1000,4.661363636363636
2025-01-30,VV,1000,6.618181818181818
2025-01-30,VU,1000,7.293181818181818
2025-01-30,VS,1000,-6.095454545454545
2025-01-30,VQ,1000,8.715909090909092
2025-01-30,VP,1000,3.1931818181818183
2025-01-30,VO,1000,3.9204545454545454
2025-01-30,VM,1000,5.315909090909091
2025-01-30,VK,1000,4.381818181818182
2025-01-30,VH,1000,5.2
2025-01-30,VD,1000,5.036363636363636
2025-01-30,VC,1000,8.01590909090909
2025-01-30,VB,1000,8.790909090909091
2025-01-30,VA,1000,7.8136363636363635
2025-01-30,V8,1000,5.261363636363637
2025-01-30,V5,1000,4.365909090909091
2025-01-30,V4,1000,5.115909090909091
2025-01-30,V1,1000,4.977272727272728
2025-01-30,UY,1000,4.502272727272727
2025-01-30,UX,1000,9.997727272727271
2025-01-30,UW,1000,11.395454545454545
2025-01-30,UU,1000,11.84318181818182
2025-01-30,US,1000,10.84318181818182
2025-01-30,UQ,1000,9.152272727272727
2025-01-30,UP,1000,11.60909090909091
2025-01-30,UO,1000,9.936363636363636
2025-01-30,UN,1000,10.352272727272728
2025-01-30,UM,1000,5.140909090909091
2025-01-30,UK,1000,9.481818181818182
2025-01-30,UJ,1000,4.3500000000000005
2025-01-30,UI,1000,2.0545454545454547
2025-01-30,UH,1000,6.986363636363635
2025-01-30,UG,1000,10.095454545454546
2025-01-30,UF,1000,7.765909090909091
2025-01-30,UE,1000,11.788636363636364
2025-01-30,UB,1000,11.606818181818182
2025-01-30,UA,1000,10.661363636363635
2025-01-30,U9,1000,12.063636363636364
2025-01-30,U7,1000,11.825
2025-01-30,U6,1000,10.856818181818182
2025-01-30,U4,1000,6.459090909090909
2025-01-30,U3,1000,7.884090909090909
2025-01-30,U2,1000,11.536363636363635
2025-01-30,MV,1000,2.1295454545454544
2025-01-30,MS,1000,4.290909090909091
2025-01-30,MR,1000,6.524390243902439
2025-01-30,MQ,1000,4.429545454545455
2025-01-30,KP,1000,10.51590909090909
2025-01-30,J5,1000,9.897727272727272
2025-01-30,H1,1000,5.656818181818182
2025-01-30,DQ,1000,8.488636363636363
2025-01-30,DP,1000,3.295348837209303
2025-01-30,DO,1000,12.020454545454545
2025-01-30,DN,1000,8.55909090909091
2025-01-30,DL,1000,11.822727272727274
2025-01-30,DK,1000,10.677272727272728
2025-01-30,DJ,1000,11.154545454545454
2025-01-30,DI,1000,8.404545454545454
2025-01-30,DG,1000,-1.1704545454545454
2025-01-30,DF,1000,11.595454545454546
2025-01-30,DB,1000,10.018181818181818
2025-01-30,D9,1000,9.811363636363636
2025-01-30,D8,1000,6.209090909090909
2025-01-30,D7,1000,6.861363636363635
2025-01-30,D6,1000,10.152272727272727
2025-01-30,D5,1000,9.263636363636364
2025-01-30,D4,1000,12.02727272727273
2025-01-30,D3,1000,9.563636363636364
2025-01-30,D2,1000,6.868181818181818
2025-01-30,D1,1000,5.461363636363636
2025-01-30,CY,1000,6.05
2025-01-30,CW,1000,6.538636363636363
2025-01-30,CT,1000,3.7568181818181823
2025-01-30,CR,1000,4.138636363636364
2025-01-30,CQ,1000,5.070454545454545
2025-01-30,CP,1000,5.002272727272727
2025-01-30,CL,1000,5.386363636363637
2025-01-30,CJ,1000,6.009090909090909
2025-01-30,CI,1000,3.997727272727273
2025-01-30,CG,1000,3.538636363636364
2025-01-30,CE,1000,8.540909090909091
2025-01-30,CD,1000,5.013636363636364
2025-01-30,CC,1000,4.665909090909091
2025-01-30,C9,1000,10.745454545454546
2025-01-30,C8,1000,4.195454545454545
2025-01-30,C7,1000,5.109090909090909
2025-01-30,C6,1000,5.390909090909091
