data,valor,percentatge,codiEstacio,codiVariable
1999-04-28Z,9.6,100.0,CQ,1300
1999-04-29Z,0.2,100.0,CQ,1300
1999-04-30Z,0.0,100.0,CQ,1300
1999-04-01Z,0.0,100.0,CR,1300
1999-04-02Z,0.0,100.0,CR,1300
1999-04-03Z,0.0,100.0,CR,1300
1999-04-04Z,0.0,100.0,CR,1300
1999-04-05Z,0.0,100.0,CR,1300
1999-04-06Z,0.0,100.0,CR,1300
1999-04-07Z,0.0,100.0,CR,1300
1999-04-08Z,0.0,100.0,CR,1300
1999-04-09Z,0.0,100.0,CR,1300
1999-04-10Z,0.0,100.0,CR,1300
1999-04-11Z,0.0,100.0,CR,1300
1999-04-12Z,0.2,100.0,CR,1300
1999-04-13Z,0.0,100.0,CR,1300
1999-04-14Z,0.0,100.0,CR,1300
1999-04-15Z,33.6,100.0,CR,1300
1999-04-16Z,1.2,100.0,CR,1300
1999-04-17Z,1.4,100.0,CR,1300
1999-04-18Z,0.0,100.0,CR,1300
1999-04-19Z,0.0,100.0,CR,1300
1999-04-20Z,0.0,100.0,CR,1300
1999-04-21Z,0.0,100.0,CR,1300
1999-04-22Z,4.4,100.0,CR,1300
1999-04-23Z,0.8,100.0,CR,1300
1999-04-24Z,0.0,100.0,CR,1300
1999-04-25Z,3.2,100.0,CR,1300
1999-04-26Z,10.6,100.0,CR,1300
1999-04-27Z,3.2,100.0,CR,1300
1999-04-28Z,1.0,100.0,CR,1300
1999-04-29Z,4.4,100.0,CR,1300
1999-04-30Z,0.0,100.0,CR,1300
1999-04-01Z,0.0,100.0,CT,1300
1999-04-02Z,0.0,100.0,CT,1300
1999-04-03Z,0.0,100.0,CT,1300
1999-04-04Z,0.0,100.0,CT,1300
1999-04-05Z,0.0,100.0,CT,1300
1999-04-06Z,0.0,100.0,CT,1300
1999-04-07Z,0.2,100.0,CT,1300
1999-04-08Z,0.0,100.0,CT,1300
1999-04-09Z,0.0,100.0,CT,1300
1999-04-10Z,0.0,100.0,CT,1300
1999-04-11Z,0.0,100.0,CT,1300
1999-04-12Z,0.0,100.0,CT,1300
1999-04-13Z,0.0,100.0,CT,1300
1999-04-14Z,1.0,100.0,CT,1300
1999-04-15Z,15.6,100.0,CT,1300
1999-04-16Z,5.0,100.0,CT,1300
1999-04-17Z,0.6,100.0,CT,1300
1999-04-18Z,0.0,100.0,CT,1300
1999-04-19Z,0.0,100.0,CT,1300
1999-04-20Z,0.8,100.0,CT,1300
1999-04-21Z,6.0,100.0,CT,1300
1999-04-22Z,7.8,100.0,CT,1300
1999-04-23Z,4.4,100.0,CT,1300
1999-04-24Z,0.0,100.0,CT,1300
1999-04-25Z,10.4,100.0,CT,1300
1999-04-26Z,0.2,100.0,CT,1300
1999-04-27Z,4.8,100.0,CT,1300
1999-04-28Z,17.2,100.0,CT,1300
1999-04-29Z,0.6,100.0,CT,1300
1999-04-30Z,0.0,100.0,CT,1300
1999-04-01Z,0.0,100.0,CU,1300
1999-04-02Z,0.0,100.0,CU,1300
1999-04-03Z,1.0,100.0,CU,1300
1999-04-04Z,0.0,100.0,CU,1300
1999-04-05Z,0.0,100.0,CU,1300
1999-04-06Z,0.0,100.0,CU,1300
1999-04-07Z,0.8,100.0,CU,1300
1999-04-08Z,10.6,100.0,CU,1300
1999-04-09Z,0.2,100.0,CU,1300
1999-04-10Z,0.0,100.0,CU,1300
1999-04-11Z,1.0,100.0,CU,1300
1999-04-12Z,1.8,100.0,CU,1300
1999-04-13Z,0.4,100.0,CU,1300
1999-04-14Z,3.0,100.0,CU,1300
1999-04-15Z,20.4,100.0,CU,1300
1999-04-16Z,0.8,100.0,CU,1300
1999-04-17Z,1.6,100.0,CU,1300
1999-04-18Z,0.6,100.0,CU,1300
1999-04-19Z,0.0,100.0,CU,1300
1999-04-20Z,0.4,100.0,CU,1300
1999-04-21Z,2.2,100.0,CU,1300
1999-04-22Z,4.2,100.0,CU,1300
1999-04-23Z,3.8,100.0,CU,1300
1999-04-24Z,0.0,100.0,CU,1300
1999-04-25Z,13.4,100.0,CU,1300
1999-04-26Z,0.8,100.0,CU,1300
1999-04-27Z,0.2,100.0,CU,1300
1999-04-28Z,4.2,100.0,CU,1300
1999-04-29Z,3.6,100.0,CU,1300
1999-04-30Z,0.0,100.0,CU,1300
1999-04-01Z,1.6,100.0,CV,1300
1999-04-02Z,0.0,100.0,CV,1300
1999-04-03Z,0.0,100.0,CV,1300
1999-04-04Z,0.0,100.0,CV,1300
1999-04-05Z,0.0,100.0,CV,1300
1999-04-06Z,0.0,100.0,CV,1300
1999-04-07Z,0.4,100.0,CV,1300
1999-04-08Z,0.0,100.0,CV,1300
1999-04-09Z,0.0,100.0,CV,1300
1999-04-10Z,0.0,100.0,CV,1300
1999-04-11Z,0.0,100.0,CV,1300
1999-04-12Z,0.0,100.0,CV,1300
1999-04-13Z,0.0,100.0,CV,1300
1999-04-14Z,0.0,100.0,CV,1300
1999-04-15Z,10.8,100.0,CV,1300
1999-04-16Z,4.0,100.0,CV,1300
1999-04-17Z,0.2,100.0,CV,1300
1999-04-18Z,0.0,100.0,CV,1300
1999-04-19Z,0.0,100.0,CV,1300
1999-04-20Z,0.0,100.0,CV,1300
1999-04-21Z,0.6,100.0,CV,1300
1999-04-22Z,5.0,100.0,CV,1300
1999-04-23Z,2.6,100.0,CV,1300
1999-04-24Z,0.0,100.0,CV,1300
1999-04-25Z,2.0,100.0,CV,1300
1999-04-26Z,4.4,100.0,CV,1300
1999-04-27Z,2.2,100.0,CV,1300
1999-04-28Z,8.6,100.0,CV,1300
1999-04-29Z,0.4,100.0,CV,1300
1999-04-30Z,0.0,100.0,CV,1300
1999-04-01Z,0.0,100.0,CW,1300
1999-04-02Z,0.0,100.0,CW,1300
1999-04-03Z,0.0,100.0,CW,1300
1999-04-04Z,0.0,100.0,CW,1300
1999-04-05Z,0.0,100.0,CW,1300
1999-04-06Z,0.0,100.0,CW,1300
1999-04-07Z,0.0,100.0,CW,1300
1999-04-08Z,0.0,100.0,CW,1300
1999-04-09Z,0.0,100.0,CW,1300
1999-04-10Z,0.0,100.0,CW,1300
1999-04-11Z,0.0,100.0,CW,1300
1999-04-12Z,0.0,100.0,CW,1300
1999-04-13Z,0.0,100.0,CW,1300
1999-04-14Z,0.0,100.0,CW,1300
1999-04-15Z,21.0,100.0,CW,1300
1999-04-16Z,0.6,100.0,CW,1300
1999-04-17Z,0.0,100.0,CW,1300
1999-04-18Z,0.0,100.0,CW,1300
1999-04-19Z,0.0,100.0,CW,1300
1999-04-20Z,1.0,100.0,CW,1300
1999-04-21Z,0.0,100.0,CW,1300
1999-04-22Z,0.0,100.0,CW,1300
1999-04-23Z,1.6,100.0,CW,1300
1999-04-24Z,0.0,100.0,CW,1300
1999-04-25Z,3.0,100.0,CW,1300
1999-04-26Z,0.2,100.0,CW,1300
1999-04-27Z,2.4,100.0,CW,1300
1999-04-28Z,15.6,100.0,CW,1300
1999-04-29Z,0.2,100.0,CW,1300
1999-04-30Z,0.2,100.0,CW,1300
1999-04-01Z,0.0,100.0,CX,1300
1999-04-02Z,0.0,100.0,CX,1300
1999-04-03Z,0.0,100.0,CX,1300
1999-04-04Z,0.0,100.0,CX,1300
1999-04-05Z,0.0,100.0,CX,1300
1999-04-06Z,0.0,100.0,CX,1300
1999-04-07Z,0.0,100.0,CX,1300
1999-04-08Z,0.0,100.0,CX,1300
1999-04-09Z,0.0,100.0,CX,1300
1999-04-10Z,0.0,100.0,CX,1300
1999-04-11Z,0.6,100.0,CX,1300
1999-04-12Z,0.6,100.0,CX,1300
1999-04-13Z,0.0,100.0,CX,1300
1999-04-14Z,0.0,100.0,CX,1300
1999-04-15Z,23.8,100.0,CX,1300
1999-04-16Z,0.6,100.0,CX,1300
1999-04-17Z,4.2,100.0,CX,1300
1999-04-18Z,0.0,100.0,CX,1300
1999-04-19Z,0.0,100.0,CX,1300
1999-04-20Z,0.0,100.0,CX,1300
1999-04-21Z,0.0,100.0,CX,1300
1999-04-22Z,0.8,100.0,CX,1300
1999-04-23Z,0.0,100.0,CX,1300
1999-04-24Z,0.0,100.0,CX,1300
1999-04-25Z,0.6,100.0,CX,1300
1999-04-26Z,4.8,100.0,CX,1300
1999-04-27Z,1.8,100.0,CX,1300
1999-04-28Z,2.2,100.0,CX,1300
1999-04-29Z,1.0,100.0,CX,1300
1999-04-30Z,0.0,100.0,CX,1300
1999-04-01Z,0.0,100.0,CY,1300
1999-04-02Z,0.0,100.0,CY,1300
1999-04-03Z,0.0,100.0,CY,1300
1999-04-04Z,0.0,100.0,CY,1300
1999-04-05Z,0.0,100.0,CY,1300
1999-04-06Z,0.0,100.0,CY,1300
1999-04-07Z,1.4,100.0,CY,1300
1999-04-08Z,0.0,100.0,CY,1300
1999-04-09Z,0.0,100.0,CY,1300
1999-04-10Z,0.0,100.0,CY,1300
1999-04-11Z,5.8,100.0,CY,1300
1999-04-12Z,0.2,100.0,CY,1300
1999-04-13Z,0.0,100.0,CY,1300
1999-04-14Z,0.0,100.0,CY,1300
1999-04-15Z,26.4,100.0,CY,1300
1999-04-16Z,1.0,100.0,CY,1300
1999-04-17Z,0.2,100.0,CY,1300
1999-04-18Z,0.0,100.0,CY,1300
1999-04-19Z,0.0,100.0,CY,1300
1999-04-20Z,0.0,100.0,CY,1300
1999-04-21Z,0.0,100.0,CY,1300
1999-04-22Z,1.0,100.0,CY,1300
1999-04-23Z,0.2,100.0,CY,1300
1999-04-24Z,0.0,100.0,CY,1300
1999-04-25Z,1.0,100.0,CY,1300
1999-04-27Z,0.4,100.0,CY,1300
1999-04-28Z,5.2,100.0,CY,1300
1999-04-29Z,1.6,100.0,CY,1300
1999-04-30Z,0.0,100.0,CY,1300
1999-04-01Z,0.0,100.0,CZ,1300
1999-04-02Z,0.0,100.0,CZ,1300
1999-04-03Z,0.0,100.0,CZ,1300
1999-04-04Z,0.0,100.0,CZ,1300
1999-04-05Z,0.0,100.0,CZ,1300
1999-04-06Z,0.0,100.0,CZ,1300
1999-04-07Z,0.0,100.0,CZ,1300
1999-04-08Z,0.0,100.0,CZ,1300
1999-04-09Z,0.0,100.0,CZ,1300
1999-04-10Z,0.0,100.0,CZ,1300
1999-04-11Z,0.0,100.0,CZ,1300
1999-04-12Z,0.4,100.0,CZ,1300
1999-04-13Z,0.0,100.0,CZ,1300
1999-04-14Z,0.0,100.0,CZ,1300
1999-04-15Z,11.2,100.0,CZ,1300
1999-04-16Z,4.2,100.0,CZ,1300
1999-04-17Z,0.6,100.0,CZ,1300
1999-04-18Z,0.0,100.0,CZ,1300
1999-04-19Z,0.0,95.8,CZ,1300
1999-04-20Z,0.0,100.0,CZ,1300
1999-04-21Z,0.2,100.0,CZ,1300
1999-04-22Z,0.0,100.0,CZ,1300
1999-04-23Z,0.8,100.0,CZ,1300
1999-04-24Z,0.0,100.0,CZ,1300
1999-04-25Z,6.2,100.0,CZ,1300
1999-04-26Z,0.0,100.0,CZ,1300
1999-04-27Z,9.2,100.0,CZ,1300
1999-04-28Z,14.6,100.0,CZ,1300
1999-04-29Z,4.0,100.0,CZ,1300
1999-04-30Z,0.0,100.0,CZ,1300
1999-04-01Z,0.0,100.0,D1,1300
1999-04-02Z,0.0,100.0,D1,1300
1999-04-03Z,0.0,100.0,D1,1300
1999-04-04Z,0.0,100.0,D1,1300
1999-04-05Z,0.0,100.0,D1,1300
1999-04-06Z,0.0,100.0,D1,1300
1999-04-07Z,0.0,100.0,D1,1300
1999-04-08Z,0.0,100.0,D1,1300
1999-04-09Z,0.0,100.0,D1,1300
1999-04-10Z,0.0,100.0,D1,1300
1999-04-11Z,0.0,100.0,D1,1300
1999-04-12Z,0.4,100.0,D1,1300
1999-04-13Z,0.0,100.0,D1,1300
1999-04-14Z,0.0,100.0,D1,1300
1999-04-15Z,10.0,100.0,D1,1300
1999-04-16Z,4.4,100.0,D1,1300
1999-04-17Z,1.0,100.0,D1,1300
1999-04-18Z,0.0,100.0,D1,1300
1999-04-26Z,0.0,97.9,D1,1300
1999-04-27Z,13.4,100.0,D1,1300
1999-04-28Z,19.0,100.0,D1,1300
1999-04-29Z,0.2,100.0,D1,1300
1999-04-30Z,0.4,100.0,D1,1300
1999-04-01Z,0.0,100.0,D2,1300
1999-04-02Z,0.0,100.0,D2,1300
1999-04-03Z,0.0,100.0,D2,1300
1999-04-04Z,0.0,100.0,D2,1300
1999-04-05Z,0.0,100.0,D2,1300
1999-04-06Z,0.0,100.0,D2,1300
1999-04-07Z,0.6,100.0,D2,1300
1999-04-08Z,0.0,100.0,D2,1300
1999-04-09Z,0.0,100.0,D2,1300
1999-04-10Z,0.0,100.0,D2,1300
1999-04-11Z,0.0,100.0,D2,1300
1999-04-12Z,0.0,100.0,D2,1300
1999-04-13Z,0.0,100.0,D2,1300
1999-04-14Z,0.0,100.0,D2,1300
1999-04-15Z,30.4,100.0,D2,1300
1999-04-16Z,0.8,100.0,D2,1300
1999-04-17Z,0.0,100.0,D2,1300
1999-04-18Z,0.0,100.0,D2,1300
1999-04-19Z,0.0,100.0,D2,1300
1999-04-20Z,0.0,100.0,D2,1300
1999-04-21Z,0.0,100.0,D2,1300
1999-04-22Z,0.0,100.0,D2,1300
1999-04-23Z,0.4,100.0,D2,1300
1999-04-24Z,0.0,100.0,D2,1300
1999-04-25Z,0.0,100.0,D2,1300
1999-04-26Z,3.2,100.0,D2,1300
1999-04-27Z,0.2,100.0,D2,1300
1999-04-28Z,3.8,100.0,D2,1300
1999-04-29Z,1.4,100.0,D2,1300
1999-04-30Z,0.0,100.0,D2,1300
1999-04-01Z,0.0,100.0,D3,1300
1999-04-02Z,0.0,100.0,D3,1300
1999-04-03Z,0.0,100.0,D3,1300
1999-04-04Z,0.0,100.0,D3,1300
1999-04-05Z,0.0,100.0,D3,1300
1999-04-06Z,0.0,100.0,D3,1300
1999-04-07Z,0.0,100.0,D3,1300
1999-04-08Z,0.0,100.0,D3,1300
1999-04-09Z,0.0,100.0,D3,1300
1999-04-10Z,0.0,100.0,D3,1300
1999-04-11Z,0.0,100.0,D3,1300
1999-04-12Z,0.0,100.0,D3,1300
1999-04-13Z,0.0,100.0,D3,1300
1999-04-14Z,0.0,100.0,D3,1300
1999-04-15Z,20.4,100.0,D3,1300
1999-04-16Z,2.2,100.0,D3,1300
1999-04-17Z,0.0,100.0,D3,1300
1999-04-18Z,0.0,100.0,D3,1300
1999-04-19Z,0.0,100.0,D3,1300
1999-04-20Z,0.0,100.0,D3,1300
1999-04-21Z,0.0,100.0,D3,1300
1999-04-22Z,0.0,100.0,D3,1300
1999-04-23Z,0.6,100.0,D3,1300
1999-04-24Z,0.0,100.0,D3,1300
1999-04-25Z,0.0,100.0,D3,1300
1999-04-26Z,0.0,100.0,D3,1300
1999-04-27Z,0.0,100.0,D3,1300
1999-04-28Z,15.2,100.0,D3,1300
1999-04-29Z,0.0,100.0,D3,1300
1999-04-30Z,0.0,100.0,D3,1300
1999-04-01Z,0.0,100.0,D4,1300
1999-04-02Z,0.0,100.0,D4,1300
1999-04-03Z,0.0,100.0,D4,1300
1999-04-04Z,0.0,100.0,D4,1300
1999-04-05Z,0.0,100.0,D4,1300
1999-04-06Z,0.0,100.0,D4,1300
1999-04-07Z,2.6,100.0,D4,1300
1999-04-08Z,0.0,100.0,D4,1300
1999-04-09Z,0.0,100.0,D4,1300
1999-04-10Z,0.0,100.0,D4,1300
1999-04-11Z,0.0,100.0,D4,1300
1999-04-12Z,0.0,100.0,D4,1300
1999-04-13Z,0.0,100.0,D4,1300
1999-04-14Z,0.0,100.0,D4,1300
1999-04-15Z,0.0,100.0,D4,1300
1999-04-16Z,0.0,100.0,D4,1300
1999-04-17Z,0.2,100.0,D4,1300
1999-04-18Z,0.0,100.0,D4,1300
1999-04-19Z,0.0,100.0,D4,1300
1999-04-20Z,0.0,100.0,D4,1300
1999-04-21Z,0.0,100.0,D4,1300
1999-04-22Z,0.0,100.0,D4,1300
1999-04-23Z,6.2,100.0,D4,1300
1999-04-24Z,0.0,100.0,D4,1300
1999-04-25Z,0.0,100.0,D4,1300
1999-04-26Z,23.2,100.0,D4,1300
1999-04-27Z,9.4,100.0,D4,1300
1999-04-28Z,2.2,100.0,D4,1300
1999-04-29Z,0.0,100.0,D4,1300
1999-04-30Z,0.0,100.0,D4,1300
1999-04-01Z,0.0,100.0,D5,1300
1999-04-02Z,0.0,100.0,D5,1300
1999-04-03Z,0.0,100.0,D5,1300
1999-04-04Z,0.0,100.0,D5,1300
1999-04-05Z,0.0,100.0,D5,1300
1999-04-06Z,0.0,100.0,D5,1300
1999-04-07Z,0.0,100.0,D5,1300
1999-04-08Z,0.0,100.0,D5,1300
1999-04-09Z,0.0,100.0,D5,1300
1999-04-10Z,0.0,100.0,D5,1300
1999-04-11Z,0.2,100.0,D5,1300
1999-04-12Z,0.2,100.0,D5,1300
1999-04-13Z,0.0,100.0,D5,1300
1999-04-14Z,0.2,100.0,D5,1300
1999-04-15Z,13.4,100.0,D5,1300
1999-04-16Z,1.0,100.0,D5,1300
1999-04-17Z,0.0,100.0,D5,1300
1999-04-18Z,0.0,100.0,D5,1300
1999-04-19Z,0.0,100.0,D5,1300
1999-04-20Z,0.0,100.0,D5,1300
1999-04-21Z,0.0,100.0,D5,1300
1999-04-22Z,0.0,100.0,D5,1300
1999-04-23Z,1.0,100.0,D5,1300
1999-04-24Z,0.2,100.0,D5,1300
1999-04-25Z,0.0,100.0,D5,1300
1999-04-26Z,0.4,100.0,D5,1300
1999-04-27Z,0.0,100.0,D5,1300
1999-04-28Z,8.4,100.0,D5,1300
1999-04-29Z,0.0,100.0,D5,1300
1999-04-30Z,0.0,100.0,D5,1300
1999-04-01Z,0.0,100.0,D6,1300
1999-04-02Z,0.0,100.0,D6,1300
1999-04-03Z,0.0,100.0,D6,1300
1999-04-04Z,0.0,100.0,D6,1300
1999-04-05Z,0.0,100.0,D6,1300
1999-04-06Z,0.0,100.0,D6,1300
1999-04-07Z,0.2,100.0,D6,1300
1999-04-08Z,0.2,100.0,D6,1300
1999-04-09Z,0.0,100.0,D6,1300
1999-04-10Z,0.0,100.0,D6,1300
1999-04-11Z,0.0,100.0,D6,1300
1999-04-12Z,0.0,100.0,D6,1300
1999-04-13Z,0.0,100.0,D6,1300
1999-04-14Z,0.0,100.0,D6,1300
1999-04-15Z,0.0,100.0,D6,1300
1999-04-16Z,0.0,100.0,D6,1300
1999-04-17Z,0.0,100.0,D6,1300
1999-04-18Z,0.0,100.0,D6,1300
1999-04-19Z,0.0,100.0,D6,1300
1999-04-20Z,0.0,100.0,D6,1300
1999-04-21Z,0.0,100.0,D6,1300
1999-04-22Z,0.0,100.0,D6,1300
1999-04-23Z,1.8,100.0,D6,1300
1999-04-24Z,0.0,100.0,D6,1300
1999-04-25Z,0.0,100.0,D6,1300
1999-04-26Z,11.2,100.0,D6,1300
1999-04-27Z,2.0,100.0,D6,1300
1999-04-28Z,0.6,100.0,D6,1300
1999-04-29Z,0.0,100.0,D6,1300
1999-04-30Z,0.0,100.0,D6,1300
1999-04-01Z,0.2,100.0,D7,1300
1999-04-02Z,0.0,100.0,D7,1300
1999-04-03Z,0.0,100.0,D7,1300
1999-04-04Z,0.0,100.0,D7,1300
1999-04-05Z,0.0,100.0,D7,1300
1999-04-06Z,0.0,100.0,D7,1300
1999-04-07Z,0.0,100.0,D7,1300
1999-04-08Z,0.0,100.0,D7,1300
1999-04-09Z,0.0,100.0,D7,1300
1999-04-10Z,0.0,100.0,D7,1300
1999-04-11Z,0.0,100.0,D7,1300
1999-04-12Z,0.0,100.0,D7,1300
1999-04-13Z,0.0,100.0,D7,1300
1999-04-14Z,0.0,100.0,D7,1300
1999-04-15Z,0.6,100.0,D7,1300
1999-04-16Z,1.4,100.0,D7,1300
1999-04-17Z,0.2,100.0,D7,1300
1999-04-18Z,0.0,100.0,D7,1300
1999-04-19Z,0.0,100.0,D7,1300
1999-04-20Z,0.0,100.0,D7,1300
1999-04-21Z,0.0,100.0,D7,1300
1999-04-22Z,0.0,100.0,D7,1300
1999-04-23Z,2.0,100.0,D7,1300
1999-04-24Z,0.0,100.0,D7,1300
1999-04-25Z,3.4,100.0,D7,1300
1999-04-26Z,0.2,100.0,D7,1300
1999-04-27Z,6.2,100.0,D7,1300
1999-04-28Z,11.2,100.0,D7,1300
1999-04-29Z,0.8,100.0,D7,1300
1999-04-30Z,0.0,100.0,D7,1300
1999-04-01Z,1.4,100.0,D8,1300
1999-04-02Z,0.0,100.0,D8,1300
1999-04-03Z,0.0,100.0,D8,1300
1999-04-04Z,0.0,100.0,D8,1300
1999-04-05Z,0.0,100.0,D8,1300
1999-04-06Z,0.0,100.0,D8,1300
1999-04-07Z,0.0,100.0,D8,1300
1999-04-08Z,0.0,100.0,D8,1300
1999-04-09Z,0.0,100.0,D8,1300
1999-04-10Z,0.0,100.0,D8,1300
1999-04-11Z,0.0,100.0,D8,1300
1999-04-12Z,0.0,100.0,D8,1300
1999-04-13Z,0.0,100.0,D8,1300
1999-04-14Z,0.0,100.0,D8,1300
1999-04-15Z,0.2,100.0,D8,1300
1999-04-16Z,2.6,100.0,D8,1300
1999-04-17Z,0.0,100.0,D8,1300
1999-04-18Z,0.0,100.0,D8,1300
1999-04-19Z,0.0,100.0,D8,1300
1999-04-20Z,0.0,100.0,D8,1300
1999-04-21Z,0.0,100.0,D8,1300
1999-04-22Z,0.0,100.0,D8,1300
1999-04-23Z,1.0,100.0,D8,1300
1999-04-24Z,0.0,100.0,D8,1300
1999-04-25Z,2.0,100.0,D8,1300
1999-04-26Z,1.0,100.0,D8,1300
1999-04-27Z,2.6,100.0,D8,1300
1999-04-28Z,37.6,100.0,D8,1300
1999-04-29Z,13.2,100.0,D8,1300
1999-04-30Z,0.0,100.0,D8,1300
1999-04-01Z,0.6,100.0,DA,1300
1999-04-02Z,0.0,100.0,DA,1300
1999-04-03Z,0.0,100.0,DA,1300
1999-04-04Z,0.0,100.0,DA,1300
1999-04-05Z,0.0,100.0,DA,1300
1999-04-06Z,0.0,100.0,DA,1300
1999-04-07Z,0.0,100.0,DA,1300
1999-04-08Z,0.0,100.0,DA,1300
1999-04-09Z,0.0,100.0,DA,1300
1999-04-10Z,0.0,100.0,DA,1300
1999-04-11Z,0.0,100.0,DA,1300
1999-04-12Z,0.0,100.0,DA,1300
1999-04-13Z,0.0,100.0,DA,1300
1999-04-14Z,0.0,100.0,DA,1300
1999-04-15Z,9.8,100.0,DA,1300
1999-04-16Z,1.2,100.0,DA,1300
1999-04-17Z,0.0,100.0,DA,1300
1999-04-18Z,0.0,100.0,DA,1300
1999-04-19Z,0.0,100.0,DA,1300
1999-04-20Z,0.0,100.0,DA,1300
1999-04-21Z,0.0,100.0,DA,1300
1999-04-22Z,0.2,100.0,DA,1300
1999-04-23Z,0.0,100.0,DA,1300
1999-04-24Z,0.0,100.0,DA,1300
1999-04-25Z,0.2,100.0,DA,1300
1999-04-26Z,0.0,100.0,DA,1300
1999-04-27Z,0.8,100.0,DA,1300
1999-04-28Z,4.4,100.0,DA,1300
1999-04-29Z,0.0,100.0,DA,1300
1999-04-30Z,0.0,100.0,DA,1300
1999-04-01Z,0.0,100.0,DB,1300
1999-04-02Z,0.0,100.0,DB,1300
1999-04-03Z,0.0,100.0,DB,1300
1999-04-04Z,0.0,100.0,DB,1300
1999-04-05Z,0.0,100.0,DB,1300
1999-04-06Z,0.0,100.0,DB,1300
1999-04-07Z,0.0,100.0,DB,1300
1999-04-08Z,0.0,100.0,DB,1300
1999-04-09Z,0.0,100.0,DB,1300
1999-04-10Z,0.0,100.0,DB,1300
1999-04-11Z,0.0,100.0,DB,1300
1999-04-12Z,0.0,100.0,DB,1300
1999-04-13Z,0.0,100.0,DB,1300
1999-04-14Z,0.0,100.0,DB,1300
1999-04-15Z,12.8,100.0,DB,1300
1999-04-16Z,3.0,100.0,DB,1300
1999-04-17Z,0.0,100.0,DB,1300
1999-04-18Z,0.0,100.0,DB,1300
1999-04-19Z,0.0,100.0,DB,1300
1999-04-20Z,0.0,100.0,DB,1300
1999-04-21Z,0.0,100.0,DB,1300
1999-04-22Z,0.0,100.0,DB,1300
1999-04-23Z,1.0,100.0,DB,1300
1999-04-24Z,0.0,100.0,DB,1300
1999-04-25Z,0.4,100.0,DB,1300
1999-04-26Z,0.8,100.0,DB,1300
1999-04-27Z,18.0,100.0,DB,1300
1999-04-28Z,17.8,100.0,DB,1300
1999-04-29Z,0.0,100.0,DB,1300
1999-04-30Z,0.0,100.0,DB,1300
1999-04-01Z,0.0,100.0,DC,1300
1999-04-02Z,0.0,100.0,DC,1300
1999-04-03Z,0.0,100.0,DC,1300
1999-04-04Z,0.0,100.0,DC,1300
1999-04-05Z,0.0,100.0,DC,1300
1999-04-06Z,0.0,100.0,DC,1300
1999-04-07Z,3.0,100.0,DC,1300
1999-04-08Z,0.0,100.0,DC,1300
1999-04-09Z,0.0,100.0,DC,1300
1999-04-10Z,0.0,100.0,DC,1300
1999-04-11Z,0.2,100.0,DC,1300
1999-04-12Z,1.0,100.0,DC,1300
1999-04-13Z,0.0,100.0,DC,1300
1999-04-14Z,0.0,100.0,DC,1300
1999-04-15Z,18.2,100.0,DC,1300
1999-04-16Z,0.0,100.0,DC,1300
1999-04-17Z,2.2,100.0,DC,1300
1999-04-18Z,0.0,100.0,DC,1300
