data,valor,percentatge,codiEstacio,codiVariable
1999-04-19Z,0.0,100.0,DC,1300
1999-04-20Z,0.0,100.0,DC,1300
1999-04-21Z,0.0,100.0,DC,1300
1999-04-22Z,32.0,100.0,DC,1300
1999-04-23Z,24.6,100.0,DC,1300
1999-04-24Z,0.0,100.0,DC,1300
1999-04-25Z,0.8,100.0,DC,1300
1999-04-26Z,19.6,100.0,DC,1300
1999-04-27Z,0.2,100.0,DC,1300
1999-04-28Z,5.4,100.0,DC,1300
1999-04-29Z,0.2,100.0,DC,1300
1999-04-30Z,0.0,100.0,DC,1300
1999-04-01Z,0.0,100.0,DD,1300
1999-04-02Z,0.0,100.0,DD,1300
1999-04-03Z,0.0,100.0,DD,1300
1999-04-04Z,0.0,100.0,DD,1300
1999-04-05Z,0.0,100.0,DD,1300
1999-04-06Z,0.0,100.0,DD,1300
1999-04-07Z,0.2,100.0,DD,1300
1999-04-08Z,0.0,100.0,DD,1300
1999-04-09Z,0.0,100.0,DD,1300
1999-04-10Z,0.0,100.0,DD,1300
1999-04-11Z,5.4,100.0,DD,1300
1999-04-12Z,0.2,100.0,DD,1300
1999-04-13Z,0.0,100.0,DD,1300
1999-04-14Z,0.0,100.0,DD,1300
1999-04-15Z,9.6,100.0,DD,1300
1999-04-16Z,1.4,100.0,DD,1300
1999-04-17Z,0.0,100.0,DD,1300
1999-04-18Z,0.0,100.0,DD,1300
1999-04-19Z,0.0,100.0,DD,1300
1999-04-20Z,0.0,100.0,DD,1300
1999-04-21Z,0.2,100.0,DD,1300
1999-04-22Z,0.2,100.0,DD,1300
1999-04-23Z,0.0,100.0,DD,1300
1999-04-24Z,0.0,100.0,DD,1300
1999-04-25Z,0.0,100.0,DD,1300
1999-04-26Z,0.6,100.0,DD,1300
1999-04-27Z,0.0,100.0,DD,1300
1999-04-28Z,1.2,100.0,DD,1300
1999-04-29Z,0.0,100.0,DD,1300
1999-04-30Z,0.0,100.0,DD,1300
1999-04-01Z,0.2,100.0,DE,1300
1999-04-02Z,0.0,100.0,DE,1300
1999-04-03Z,0.0,100.0,DE,1300
1999-04-04Z,0.0,100.0,DE,1300
1999-04-05Z,0.0,100.0,DE,1300
1999-04-06Z,0.0,100.0,DE,1300
1999-04-07Z,0.0,100.0,DE,1300
1999-04-08Z,0.0,100.0,DE,1300
1999-04-09Z,0.0,100.0,DE,1300
1999-04-20Z,0.0,100.0,DE,1300
1999-04-21Z,0.0,100.0,DE,1300
1999-04-22Z,0.0,100.0,DE,1300
1999-04-23Z,0.0,100.0,DE,1300
1999-04-24Z,0.0,100.0,DE,1300
1999-04-25Z,0.6,100.0,DE,1300
1999-04-26Z,0.0,100.0,DE,1300
1999-04-27Z,25.2,100.0,DE,1300
1999-04-28Z,15.0,100.0,DE,1300
1999-04-29Z,0.2,100.0,DE,1300
1999-04-30Z,0.0,100.0,DE,1300
1999-04-01Z,0.0,100.0,DF,1300
1999-04-02Z,0.0,100.0,DF,1300
1999-04-03Z,0.0,100.0,DF,1300
1999-04-04Z,0.0,100.0,DF,1300
1999-04-05Z,0.0,100.0,DF,1300
1999-04-06Z,0.0,100.0,DF,1300
1999-04-07Z,11.0,100.0,DF,1300
1999-04-08Z,0.2,100.0,DF,1300
1999-04-09Z,0.0,100.0,DF,1300
1999-04-10Z,0.0,100.0,DF,1300
1999-04-11Z,0.0,100.0,DF,1300
1999-04-12Z,0.0,100.0,DF,1300
1999-04-13Z,0.0,100.0,DF,1300
1999-04-14Z,0.0,100.0,DF,1300
1999-04-15Z,3.2,100.0,DF,1300
1999-04-16Z,0.0,100.0,DF,1300
1999-04-17Z,1.8,100.0,DF,1300
1999-04-18Z,0.0,100.0,DF,1300
1999-04-19Z,0.0,100.0,DF,1300
1999-04-20Z,0.0,100.0,DF,1300
1999-04-21Z,0.0,100.0,DF,1300
1999-04-22Z,0.8,100.0,DF,1300
1999-04-23Z,8.0,100.0,DF,1300
1999-04-24Z,0.2,100.0,DF,1300
1999-04-25Z,0.0,100.0,DF,1300
1999-04-26Z,2.2,100.0,DF,1300
1999-04-27Z,3.0,100.0,DF,1300
1999-04-28Z,2.2,100.0,DF,1300
1999-04-29Z,0.2,100.0,DF,1300
1999-04-30Z,0.0,100.0,DF,1300
1999-04-01Z,0.0,100.0,DG,1300
1999-04-02Z,0.0,100.0,DG,1300
1999-04-03Z,0.0,100.0,DG,1300
1999-04-04Z,0.0,100.0,DG,1300
1999-04-05Z,0.0,100.0,DG,1300
1999-04-06Z,0.0,100.0,DG,1300
1999-04-07Z,1.2,100.0,DG,1300
1999-04-08Z,1.6,100.0,DG,1300
1999-04-09Z,4.6,100.0,DG,1300
1999-04-10Z,0.0,100.0,DG,1300
1999-04-11Z,0.0,100.0,DG,1300
1999-04-12Z,1.4,100.0,DG,1300
1999-04-13Z,0.0,100.0,DG,1300
1999-04-14Z,0.0,100.0,DG,1300
1999-04-15Z,24.2,100.0,DG,1300
1999-04-16Z,10.2,100.0,DG,1300
1999-04-17Z,4.2,100.0,DG,1300
1999-04-18Z,0.0,100.0,DG,1300
1999-04-19Z,0.0,100.0,DG,1300
1999-04-20Z,0.0,100.0,DG,1300
1999-04-21Z,0.4,100.0,DG,1300
1999-04-22Z,4.6,100.0,DG,1300
1999-04-23Z,3.2,100.0,DG,1300
1999-04-24Z,0.0,100.0,DG,1300
1999-04-25Z,3.6,100.0,DG,1300
1999-04-26Z,34.6,100.0,DG,1300
1999-04-27Z,10.4,100.0,DG,1300
1999-04-28Z,1.4,100.0,DG,1300
1999-04-29Z,4.4,100.0,DG,1300
1999-04-30Z,0.0,100.0,DG,1300
1999-04-01Z,0.0,100.0,DH,1300
1999-04-02Z,0.0,100.0,DH,1300
1999-04-03Z,0.0,100.0,DH,1300
1999-04-04Z,0.0,100.0,DH,1300
1999-04-05Z,0.0,100.0,DH,1300
1999-04-06Z,0.0,100.0,DH,1300
1999-04-07Z,0.8,100.0,DH,1300
1999-04-23Z,0.0,100.0,DH,1300
1999-04-24Z,0.0,100.0,DH,1300
1999-04-25Z,0.0,100.0,DH,1300
1999-04-26Z,1.4,100.0,DH,1300
1999-04-27Z,0.0,100.0,DH,1300
1999-04-28Z,2.4,100.0,DH,1300
1999-04-29Z,0.0,100.0,DH,1300
1999-04-30Z,0.0,100.0,DH,1300
1999-04-01Z,0.0,100.0,DI,1300
1999-04-02Z,0.0,100.0,DI,1300
1999-04-03Z,0.0,100.0,DI,1300
1999-04-04Z,0.0,100.0,DI,1300
1999-04-05Z,0.0,100.0,DI,1300
1999-04-06Z,0.0,100.0,DI,1300
1999-04-07Z,0.0,100.0,DI,1300
1999-04-08Z,0.0,100.0,DI,1300
1999-04-09Z,0.0,100.0,DI,1300
1999-04-10Z,0.0,100.0,DI,1300
1999-04-11Z,0.0,100.0,DI,1300
1999-04-12Z,0.0,100.0,DI,1300
1999-04-13Z,0.0,100.0,DI,1300
1999-04-14Z,0.0,100.0,DI,1300
1999-04-15Z,22.4,100.0,DI,1300
1999-04-16Z,0.2,100.0,DI,1300
1999-04-17Z,0.2,100.0,DI,1300
1999-04-18Z,0.0,100.0,DI,1300
1999-04-19Z,0.0,100.0,DI,1300
1999-04-20Z,0.0,100.0,DI,1300
1999-04-21Z,0.0,100.0,DI,1300
1999-04-22Z,0.0,100.0,DI,1300
1999-04-23Z,4.0,100.0,DI,1300
1999-04-24Z,0.0,100.0,DI,1300
1999-04-25Z,0.0,100.0,DI,1300
1999-04-26Z,0.4,100.0,DI,1300
1999-04-27Z,0.0,100.0,DI,1300
1999-04-28Z,2.2,100.0,DI,1300
1999-04-29Z,0.0,100.0,DI,1300
1999-04-30Z,0.0,100.0,DI,1300
1999-04-01Z,0.0,100.0,J5,1300
1999-04-02Z,0.0,100.0,J5,1300
1999-04-03Z,0.0,100.0,J5,1300
1999-04-04Z,0.0,100.0,J5,1300
1999-04-05Z,0.0,100.0,J5,1300
1999-04-06Z,0.0,100.0,J5,1300
1999-04-07Z,1.6,100.0,J5,1300
1999-04-08Z,2.7,100.0,J5,1300
1999-04-09Z,0.1,100.0,J5,1300
1999-04-10Z,0.0,100.0,J5,1300
1999-04-11Z,0.0,100.0,J5,1300
1999-04-12Z,0.8,100.0,J5,1300
1999-04-13Z,0.0,100.0,J5,1300
1999-04-14Z,0.0,100.0,J5,1300
1999-04-15Z,4.7,100.0,J5,1300
1999-04-16Z,0.0,100.0,J5,1300
1999-04-17Z,0.5,100.0,J5,1300
1999-04-18Z,0.1,100.0,J5,1300
1999-04-19Z,0.0,100.0,J5,1300
1999-04-20Z,0.0,100.0,J5,1300
1999-04-21Z,0.0,100.0,J5,1300
1999-04-22Z,0.4,100.0,J5,1300
1999-04-23Z,5.5,100.0,J5,1300
1999-04-24Z,0.0,100.0,J5,1300
1999-04-25Z,0.8,100.0,J5,1300
1999-04-26Z,16.4,100.0,J5,1300
1999-04-27Z,0.1,100.0,J5,1300
1999-04-28Z,11.4,100.0,J5,1300
1999-04-29Z,1.6,100.0,J5,1300
1999-04-30Z,0.0,100.0,J5,1300
1999-04-01Z,0.0,100.0,KE,1300
1999-04-02Z,0.0,100.0,KE,1300
1999-04-03Z,0.0,100.0,KE,1300
1999-04-04Z,0.0,100.0,KE,1300
1999-04-05Z,0.0,100.0,KE,1300
1999-04-06Z,0.0,100.0,KE,1300
1999-04-07Z,0.2,100.0,KE,1300
1999-04-08Z,0.0,100.0,KE,1300
1999-04-09Z,0.0,100.0,KE,1300
1999-04-10Z,0.0,100.0,KE,1300
1999-04-11Z,11.1,100.0,KE,1300
1999-04-12Z,0.7,100.0,KE,1300
1999-04-13Z,0.0,100.0,KE,1300
1999-04-14Z,0.0,100.0,KE,1300
1999-04-15Z,11.9,100.0,KE,1300
1999-04-16Z,0.7,100.0,KE,1300
1999-04-17Z,0.6,100.0,KE,1300
1999-04-18Z,0.0,100.0,KE,1300
1999-04-19Z,0.0,100.0,KE,1300
1999-04-20Z,0.0,100.0,KE,1300
1999-04-21Z,0.0,100.0,KE,1300
1999-04-22Z,0.9,100.0,KE,1300
1999-04-23Z,0.0,100.0,KE,1300
1999-04-24Z,0.0,100.0,KE,1300
1999-04-25Z,1.4,100.0,KE,1300
1999-04-26Z,2.7,100.0,KE,1300
1999-04-27Z,2.4,100.0,KE,1300
1999-04-28Z,6.2,100.0,KE,1300
1999-04-29Z,0.0,100.0,KE,1300
1999-04-30Z,0.0,100.0,KE,1300
1999-04-01Z,0.0,100.0,KP,1300
1999-04-02Z,0.0,100.0,KP,1300
1999-04-03Z,0.0,100.0,KP,1300
1999-04-04Z,0.0,100.0,KP,1300
1999-04-05Z,0.0,100.0,KP,1300
1999-04-06Z,0.0,100.0,KP,1300
1999-04-07Z,1.6,100.0,KP,1300
1999-04-08Z,0.1,100.0,KP,1300
1999-04-09Z,0.0,100.0,KP,1300
1999-04-10Z,0.0,100.0,KP,1300
1999-04-11Z,3.6,100.0,KP,1300
1999-04-12Z,0.6,100.0,KP,1300
1999-04-13Z,0.0,100.0,KP,1300
1999-04-14Z,0.2,100.0,KP,1300
1999-04-15Z,8.5,100.0,KP,1300
1999-04-16Z,0.0,100.0,KP,1300
1999-04-17Z,1.9,100.0,KP,1300
1999-04-18Z,0.0,100.0,KP,1300
1999-04-19Z,0.0,100.0,KP,1300
1999-04-20Z,0.0,100.0,KP,1300
1999-04-21Z,0.0,100.0,KP,1300
1999-04-22Z,0.0,100.0,KP,1300
1999-04-23Z,7.8,100.0,KP,1300
1999-04-24Z,0.1,100.0,KP,1300
1999-04-25Z,0.0,100.0,KP,1300
1999-04-26Z,0.4,100.0,KP,1300
1999-04-27Z,0.0,100.0,KP,1300
1999-04-28Z,4.6,100.0,KP,1300
1999-04-29Z,0.3,100.0,KP,1300
1999-04-30Z,0.0,100.0,KP,1300
1999-04-01Z,0.0,100.0,KX,1300
1999-04-02Z,0.0,100.0,KX,1300
1999-04-03Z,0.0,100.0,KX,1300
1999-04-04Z,0.0,100.0,KX,1300
1999-04-05Z,0.0,100.0,KX,1300
1999-04-06Z,0.0,100.0,KX,1300
1999-04-07Z,0.6,100.0,KX,1300
1999-04-08Z,0.0,100.0,KX,1300
1999-04-09Z,0.0,100.0,KX,1300
1999-04-10Z,0.0,100.0,KX,1300
1999-04-11Z,3.2,100.0,KX,1300
1999-04-12Z,1.4,100.0,KX,1300
1999-04-13Z,0.1,100.0,KX,1300
1999-04-14Z,0.0,100.0,KX,1300
1999-04-15Z,12.3,100.0,KX,1300
1999-04-16Z,0.3,100.0,KX,1300
1999-04-17Z,0.0,100.0,KX,1300
1999-04-18Z,0.0,100.0,KX,1300
1999-04-19Z,0.0,100.0,KX,1300
1999-04-20Z,0.0,100.0,KX,1300
1999-04-21Z,0.1,100.0,KX,1300
1999-04-22Z,0.0,100.0,KX,1300
1999-04-23Z,0.4,100.0,KX,1300
1999-04-24Z,0.0,100.0,KX,1300
1999-04-25Z,0.1,100.0,KX,1300
1999-04-26Z,2.2,100.0,KX,1300
1999-04-27Z,0.1,100.0,KX,1300
1999-04-28Z,3.2,100.0,KX,1300
1999-04-29Z,0.2,100.0,KX,1300
1999-04-30Z,0.0,100.0,KX,1300
1999-04-01Z,0.0,100.0,M6,1300
1999-04-02Z,0.0,100.0,M6,1300
1999-04-03Z,0.0,100.0,M6,1300
1999-04-04Z,0.0,100.0,M6,1300
1999-04-05Z,0.0,100.0,M6,1300
1999-04-06Z,0.0,100.0,M6,1300
1999-04-07Z,1.0,100.0,M6,1300
1999-04-08Z,0.0,100.0,M6,1300
1999-04-09Z,0.0,100.0,M6,1300
1999-04-10Z,0.0,100.0,M6,1300
1999-04-11Z,0.0,100.0,M6,1300
1999-04-12Z,0.8,100.0,M6,1300
1999-04-13Z,0.0,100.0,M6,1300
1999-04-14Z,0.0,100.0,M6,1300
1999-04-15Z,27.3,100.0,M6,1300
1999-04-16Z,0.3,100.0,M6,1300
1999-04-17Z,0.0,100.0,M6,1300
1999-04-18Z,0.0,100.0,M6,1300
1999-04-19Z,0.0,100.0,M6,1300
1999-04-20Z,0.0,100.0,M6,1300
1999-04-21Z,0.0,100.0,M6,1300
1999-04-22Z,6.6,100.0,M6,1300
1999-04-23Z,4.6,100.0,M6,1300
1999-04-24Z,0.0,100.0,M6,1300
1999-04-25Z,1.6,100.0,M6,1300
1999-04-26Z,34.4,100.0,M6,1300
1999-04-27Z,6.0,100.0,M6,1300
1999-04-28Z,5.0,100.0,M6,1300
1999-04-29Z,3.1,100.0,M6,1300
1999-04-30Z,0.0,100.0,M6,1300
1999-04-01Z,0.0,100.0,U1,1300
1999-04-02Z,0.0,100.0,U1,1300
1999-04-03Z,0.0,100.0,U1,1300
1999-04-04Z,0.0,100.0,U1,1300
1999-04-05Z,0.0,100.0,U1,1300
1999-04-06Z,0.0,100.0,U1,1300
1999-04-07Z,6.1,100.0,U1,1300
1999-04-08Z,0.8,100.0,U1,1300
1999-04-09Z,0.0,100.0,U1,1300
1999-04-10Z,0.0,100.0,U1,1300
1999-04-11Z,0.0,100.0,U1,1300
1999-04-12Z,0.6,100.0,U1,1300
1999-04-13Z,0.0,100.0,U1,1300
1999-04-14Z,0.0,100.0,U1,1300
1999-04-15Z,0.4,100.0,U1,1300
1999-04-16Z,0.0,100.0,U1,1300
1999-04-17Z,0.8,100.0,U1,1300
1999-04-18Z,0.0,100.0,U1,1300
1999-04-19Z,0.0,100.0,U1,1300
1999-04-20Z,0.0,100.0,U1,1300
1999-04-21Z,0.0,100.0,U1,1300
1999-04-22Z,0.0,100.0,U1,1300
1999-04-23Z,6.8,100.0,U1,1300
1999-04-24Z,0.0,100.0,U1,1300
1999-04-25Z,1.4,100.0,U1,1300
1999-04-26Z,78.6,100.0,U1,1300
1999-04-27Z,1.6,100.0,U1,1300
1999-04-28Z,4.0,100.0,U1,1300
1999-04-29Z,0.0,100.0,U1,1300
1999-04-30Z,0.0,100.0,U1,1300
1999-04-01Z,0.4,100.0,U2,1300
1999-04-02Z,0.0,100.0,U2,1300
1999-04-03Z,0.0,100.0,U2,1300
1999-04-04Z,0.0,100.0,U2,1300
1999-04-05Z,0.0,100.0,U2,1300
1999-04-06Z,0.0,100.0,U2,1300
1999-04-07Z,6.6,100.0,U2,1300
1999-04-08Z,0.0,100.0,U2,1300
1999-04-09Z,0.0,100.0,U2,1300
1999-04-10Z,0.0,100.0,U2,1300
1999-04-11Z,0.0,100.0,U2,1300
1999-04-12Z,0.2,100.0,U2,1300
1999-04-13Z,0.0,100.0,U2,1300
1999-04-14Z,0.0,100.0,U2,1300
1999-04-15Z,0.6,100.0,U2,1300
1999-04-16Z,0.0,100.0,U2,1300
1999-04-17Z,1.0,100.0,U2,1300
1999-04-18Z,0.2,100.0,U2,1300
1999-04-19Z,0.0,100.0,U2,1300
1999-04-20Z,0.0,100.0,U2,1300
1999-04-21Z,0.0,100.0,U2,1300
1999-04-22Z,2.8,100.0,U2,1300
1999-04-23Z,6.6,100.0,U2,1300
1999-04-24Z,0.0,100.0,U2,1300
1999-04-25Z,0.2,100.0,U2,1300
1999-04-26Z,17.8,100.0,U2,1300
1999-04-27Z,7.2,100.0,U2,1300
1999-04-28Z,2.4,100.0,U2,1300
1999-04-29Z,0.0,100.0,U2,1300
1999-04-30Z,0.2,100.0,U2,1300
1999-04-01Z,0.0,100.0,U3,1300
1999-04-02Z,0.0,100.0,U3,1300
1999-04-03Z,0.0,100.0,U3,1300
1999-04-04Z,0.0,100.0,U3,1300
1999-04-05Z,0.0,100.0,U3,1300
1999-04-06Z,0.0,100.0,U3,1300
1999-04-07Z,0.0,100.0,U3,1300
1999-04-08Z,0.0,100.0,U3,1300
1999-04-09Z,0.0,100.0,U3,1300
1999-04-10Z,0.0,100.0,U3,1300
1999-04-11Z,0.0,100.0,U3,1300
1999-04-12Z,0.0,100.0,U3,1300
1999-04-13Z,0.0,100.0,U3,1300
1999-04-14Z,0.0,100.0,U3,1300
1999-04-15Z,25.8,100.0,U3,1300
1999-04-16Z,1.4,100.0,U3,1300
1999-04-17Z,0.2,100.0,U3,1300
1999-04-18Z,0.0,100.0,U3,1300
1999-04-19Z,0.0,100.0,U3,1300
1999-04-20Z,0.0,100.0,U3,1300
1999-04-21Z,0.0,100.0,U3,1300
1999-04-22Z,0.0,100.0,U3,1300
1999-04-23Z,0.0,100.0,U3,1300
1999-04-24Z,0.0,100.0,U3,1300
1999-04-25Z,0.2,100.0,U3,1300
1999-04-26Z,0.6,100.0,U3,1300
1999-04-27Z,0.2,100.0,U3,1300
1999-04-28Z,7.4,100.0,U3,1300
1999-04-29Z,0.0,100.0,U3,1300
1999-04-30Z,0.0,100.0,U3,1300
1999-04-01Z,0.0,100.0,U4,1300
1999-04-02Z,0.0,100.0,U4,1300
1999-04-03Z,0.0,100.0,U4,1300
1999-04-04Z,0.0,100.0,U4,1300
1999-04-05Z,0.0,100.0,U4,1300
1999-04-06Z,0.0,100.0,U4,1300
1999-04-07Z,0.0,100.0,U4,1300
1999-04-08Z,0.0,100.0,U4,1300
1999-04-09Z,0.0,100.0,U4,1300
1999-04-10Z,0.0,100.0,U4,1300
1999-04-11Z,0.0,100.0,U4,1300
1999-04-12Z,0.2,100.0,U4,1300
1999-04-13Z,0.0,100.0,U4,1300
1999-04-14Z,0.0,100.0,U4,1300
1999-04-15Z,25.2,100.0,U4,1300
1999-04-16Z,1.6,100.0,U4,1300
1999-04-17Z,0.0,100.0,U4,1300
1999-04-18Z,0.0,100.0,U4,1300
1999-04-19Z,0.0,100.0,U4,1300
1999-04-20Z,0.0,100.0,U4,1300
1999-04-21Z,0.0,100.0,U4,1300
1999-04-22Z,2.4,100.0,U4,1300
1999-04-23Z,0.6,100.0,U4,1300
1999-04-24Z,0.0,100.0,U4,1300
1999-04-25Z,0.6,100.0,U4,1300
1999-04-26Z,4.2,100.0,U4,1300
1999-04-27Z,0.2,100.0,U4,1300
1999-04-28Z,2.2,100.0,U4,1300
1999-04-29Z,2.2,100.0,U4,1300
1999-04-30Z,0.0,100.0,U4,1300
1999-04-01Z,0.0,100.0,U5,1300
1999-04-02Z,0.2,100.0,U5,1300
1999-04-03Z,0.0,100.0,U5,1300
1999-04-04Z,0.0,100.0,U5,1300
1999-04-05Z,0.0,100.0,U5,1300
1999-04-06Z,0.0,100.0,U5,1300
1999-04-07Z,0.0,100.0,U5,1300
1999-04-08Z,0.0,100.0,U5,1300
1999-04-09Z,0.0,100.0,U5,1300
1999-04-10Z,0.0,100.0,U5,1300
1999-04-11Z,0.0,100.0,U5,1300
1999-04-12Z,0.6,100.0,U5,1300
1999-04-13Z,0.0,100.0,U5,1300
1999-04-14Z,0.2,100.0,U5,1300
1999-04-15Z,1.0,100.0,U5,1300
1999-04-16Z,19.4,100.0,U5,1300
1999-04-17Z,1.0,100.0,U5,1300
1999-04-18Z,0.0,100.0,U5,1300
1999-04-19Z,0.0,100.0,U5,1300
1999-04-20Z,0.0,100.0,U5,1300
1999-04-21Z,0.4,100.0,U5,1300
1999-04-22Z,0.6,100.0,U5,1300
1999-04-23Z,2.2,100.0,U5,1300
1999-04-24Z,0.0,100.0,U5,1300
1999-04-25Z,6.6,100.0,U5,1300
1999-04-26Z,0.0,100.0,U5,1300
1999-04-27Z,9.6,100.0,U5,1300
1999-04-28Z,22.0,100.0,U5,1300
1999-04-29Z,2.8,100.0,U5,1300
1999-04-30Z,0.0,100.0,U5,1300
1999-04-01Z,0.2,100.0,U6,1300
1999-04-02Z,0.2,100.0,U6,1300
1999-04-03Z,0.0,100.0,U6,1300
1999-04-04Z,0.0,100.0,U6,1300
1999-04-05Z,0.0,100.0,U6,1300
1999-04-06Z,0.2,100.0,U6,1300
1999-04-07Z,0.2,100.0,U6,1300
1999-04-08Z,0.0,100.0,U6,1300
1999-04-09Z,0.0,100.0,U6,1300
1999-04-10Z,0.0,100.0,U6,1300
1999-04-11Z,0.0,100.0,U6,1300
1999-04-12Z,0.0,100.0,U6,1300
1999-04-13Z,0.0,100.0,U6,1300
1999-04-14Z,0.0,100.0,U6,1300
1999-04-15Z,16.1,100.0,U6,1300
1999-04-16Z,1.6,100.0,U6,1300
1999-04-17Z,0.0,100.0,U6,1300
1999-04-18Z,0.0,100.0,U6,1300
1999-04-19Z,0.0,100.0,U6,1300
1999-04-20Z,0.0,100.0,U6,1300
1999-04-21Z,0.0,100.0,U6,1300
1999-04-22Z,0.0,100.0,U6,1300
1999-04-23Z,0.0,100.0,U6,1300
1999-04-24Z,0.0,100.0,U6,1300
1999-04-25Z,1.4,100.0,U6,1300
1999-04-26Z,2.2,100.0,U6,1300
1999-04-27Z,9.5,100.0,U6,1300
1999-04-28Z,11.7,100.0,U6,1300
1999-04-29Z,0.0,100.0,U6,1300
1999-04-30Z,0.2,100.0,U6,1300
1999-04-01Z,0.2,100.0,U7,1300
1999-04-02Z,0.0,100.0,U7,1300
1999-04-03Z,0.0,100.0,U7,1300
1999-04-04Z,0.0,100.0,U7,1300
1999-04-05Z,0.0,100.0,U7,1300
1999-04-06Z,0.0,100.0,U7,1300
1999-04-07Z,0.2,100.0,U7,1300
1999-04-08Z,0.0,100.0,U7,1300
1999-04-09Z,0.0,100.0,U7,1300
1999-04-10Z,0.0,100.0,U7,1300
1999-04-11Z,0.0,100.0,U7,1300
1999-04-12Z,0.0,100.0,U7,1300
1999-04-13Z,0.0,100.0,U7,1300
1999-04-14Z,0.0,100.0,U7,1300
1999-04-15Z,3.4,100.0,U7,1300
1999-04-16Z,2.8,100.0,U7,1300
1999-04-17Z,0.2,100.0,U7,1300
1999-04-18Z,0.0,100.0,U7,1300
1999-04-19Z,0.0,100.0,U7,1300
1999-04-20Z,0.0,100.0,U7,1300
1999-04-21Z,0.0,100.0,U7,1300
1999-04-22Z,0.0,100.0,U7,1300
1999-04-23Z,0.8,100.0,U7,1300
1999-04-24Z,0.0,100.0,U7,1300
1999-04-25Z,0.4,100.0,U7,1300
1999-04-26Z,2.6,100.0,U7,1300
1999-04-27Z,17.4,100.0,U7,1300
1999-04-28Z,13.2,100.0,U7,1300
1999-04-29Z,0.2,100.0,U7,1300
1999-04-30Z,0.0,100.0,U7,1300
1999-04-01Z,0.0,100.0,U8,1300
1999-04-02Z,0.0,100.0,U8,1300
1999-04-03Z,0.0,100.0,U8,1300
1999-04-04Z,0.0,100.0,U8,1300
1999-04-05Z,0.0,100.0,U8,1300
1999-04-06Z,0.0,100.0,U8,1300
1999-04-07Z,0.2,100.0,U8,1300
1999-04-08Z,0.0,100.0,U8,1300
1999-04-09Z,0.0,100.0,U8,1300
1999-04-10Z,0.0,100.0,U8,1300
1999-04-11Z,0.0,100.0,U8,1300
1999-04-12Z,0.0,100.0,U8,1300
1999-04-13Z,0.0,100.0,U8,1300
1999-04-14Z,0.0,100.0,U8,1300
1999-04-15Z,9.4,100.0,U8,1300
1999-04-16Z,1.0,100.0,U8,1300
1999-04-17Z,0.4,100.0,U8,1300
1999-04-18Z,0.0,100.0,U8,1300
1999-04-19Z,0.0,100.0,U8,1300
1999-04-20Z,0.0,100.0,U8,1300
1999-04-21Z,2.0,100.0,U8,1300
1999-04-22Z,0.0,100.0,U8,1300
1999-04-23Z,0.0,100.0,U8,1300
1999-04-24Z,0.0,100.0,U8,1300
1999-04-25Z,0.2,100.0,U8,1300
1999-04-26Z,0.4,100.0,U8,1300
