data,valor,percentatge,codiEstacio,codiVariable
1999-04-27Z,16.8,100.0,U8,1300
1999-04-28Z,11.8,100.0,U8,1300
1999-04-29Z,0.0,100.0,U8,1300
1999-04-30Z,0.0,100.0,U8,1300
1999-04-01Z,0.0,100.0,U9,1300
1999-04-02Z,0.0,100.0,U9,1300
1999-04-03Z,0.0,100.0,U9,1300
1999-04-04Z,0.0,100.0,U9,1300
1999-04-05Z,0.0,100.0,U9,1300
1999-04-06Z,0.2,100.0,U9,1300
1999-04-07Z,0.0,100.0,U9,1300
1999-04-09Z,0.0,100.0,U9,1300
1999-04-10Z,0.0,100.0,U9,1300
1999-04-11Z,3.0,100.0,U9,1300
1999-04-12Z,0.2,100.0,U9,1300
1999-04-13Z,0.0,100.0,U9,1300
1999-04-14Z,0.0,100.0,U9,1300
1999-04-15Z,7.6,100.0,U9,1300
1999-04-16Z,0.8,100.0,U9,1300
1999-04-17Z,1.2,100.0,U9,1300
1999-04-18Z,0.0,100.0,U9,1300
1999-04-19Z,0.0,100.0,U9,1300
1999-04-20Z,0.0,100.0,U9,1300
1999-04-21Z,0.8,100.0,U9,1300
1999-04-22Z,0.0,100.0,U9,1300
1999-04-23Z,2.2,100.0,U9,1300
1999-04-24Z,0.4,100.0,U9,1300
1999-04-25Z,0.8,100.0,U9,1300
1999-04-26Z,0.4,100.0,U9,1300
1999-04-27Z,45.4,100.0,U9,1300
1999-04-28Z,19.2,100.0,U9,1300
1999-04-29Z,0.0,100.0,U9,1300
1999-04-30Z,0.2,100.0,U9,1300
1999-04-01Z,0.0,100.0,UA,1300
1999-04-02Z,0.2,100.0,UA,1300
1999-04-03Z,0.0,100.0,UA,1300
1999-04-04Z,0.0,100.0,UA,1300
1999-04-05Z,0.0,100.0,UA,1300
1999-04-06Z,0.0,100.0,UA,1300
1999-04-07Z,0.0,100.0,UA,1300
1999-04-08Z,0.0,100.0,UA,1300
1999-04-09Z,0.0,100.0,UA,1300
1999-04-10Z,0.0,100.0,UA,1300
1999-04-11Z,0.0,100.0,UA,1300
1999-04-12Z,0.0,100.0,UA,1300
1999-04-13Z,0.0,100.0,UA,1300
1999-04-14Z,0.0,100.0,UA,1300
1999-04-15Z,15.2,100.0,UA,1300
1999-04-16Z,2.8,100.0,UA,1300
1999-04-17Z,0.0,100.0,UA,1300
1999-04-18Z,0.0,100.0,UA,1300
1999-04-19Z,0.0,100.0,UA,1300
1999-04-20Z,0.0,100.0,UA,1300
1999-04-21Z,0.0,100.0,UA,1300
1999-04-22Z,0.0,100.0,UA,1300
1999-04-23Z,0.2,100.0,UA,1300
1999-04-24Z,0.0,100.0,UA,1300
1999-04-25Z,0.0,100.0,UA,1300
1999-04-26Z,0.0,100.0,UA,1300
1999-04-27Z,0.0,100.0,UA,1300
1999-04-28Z,0.0,100.0,UA,1300
1999-04-29Z,0.0,100.0,UA,1300
1999-04-30Z,0.0,100.0,UA,1300
1999-04-01Z,0.2,100.0,UB,1300
1999-04-02Z,0.0,100.0,UB,1300
1999-04-03Z,0.0,100.0,UB,1300
1999-04-04Z,0.0,100.0,UB,1300
1999-04-05Z,0.0,100.0,UB,1300
1999-04-06Z,0.0,100.0,UB,1300
1999-04-07Z,3.7,100.0,UB,1300
1999-04-08Z,0.0,100.0,UB,1300
1999-04-09Z,0.0,100.0,UB,1300
1999-04-10Z,0.0,100.0,UB,1300
1999-04-11Z,0.0,100.0,UB,1300
1999-04-12Z,0.0,100.0,UB,1300
1999-04-13Z,0.0,100.0,UB,1300
1999-04-14Z,0.0,100.0,UB,1300
1999-04-15Z,0.0,100.0,UB,1300
1999-04-16Z,0.0,100.0,UB,1300
1999-04-17Z,0.0,100.0,UB,1300
1999-04-18Z,0.0,100.0,UB,1300
1999-04-19Z,0.0,100.0,UB,1300
1999-04-20Z,0.0,100.0,UB,1300
1999-04-21Z,0.0,100.0,UB,1300
1999-04-22Z,0.0,100.0,UB,1300
1999-04-23Z,3.9,100.0,UB,1300
1999-04-24Z,0.2,100.0,UB,1300
1999-04-25Z,0.2,100.0,UB,1300
1999-04-26Z,11.1,100.0,UB,1300
1999-04-27Z,0.6,100.0,UB,1300
1999-04-28Z,2.8,100.0,UB,1300
1999-04-29Z,0.0,100.0,UB,1300
1999-04-30Z,0.0,100.0,UB,1300
1999-04-01Z,0.2,100.0,UC,1300
1999-04-02Z,0.0,100.0,UC,1300
1999-04-03Z,0.0,100.0,UC,1300
1999-04-04Z,0.0,100.0,UC,1300
1999-04-05Z,0.0,100.0,UC,1300
1999-04-06Z,0.0,100.0,UC,1300
1999-04-07Z,8.2,100.0,UC,1300
1999-04-08Z,0.2,100.0,UC,1300
1999-04-09Z,0.0,100.0,UC,1300
1999-04-10Z,0.0,100.0,UC,1300
1999-04-11Z,0.0,100.0,UC,1300
1999-04-12Z,0.2,100.0,UC,1300
1999-04-13Z,0.0,100.0,UC,1300
1999-04-14Z,0.0,100.0,UC,1300
1999-04-15Z,4.2,100.0,UC,1300
1999-04-16Z,0.2,100.0,UC,1300
1999-04-17Z,2.6,100.0,UC,1300
1999-04-18Z,0.2,100.0,UC,1300
1999-04-19Z,0.0,100.0,UC,1300
1999-04-20Z,0.0,100.0,UC,1300
1999-04-21Z,0.0,100.0,UC,1300
1999-04-22Z,1.0,100.0,UC,1300
1999-04-23Z,6.4,100.0,UC,1300
1999-04-24Z,0.2,100.0,UC,1300
1999-04-25Z,0.2,100.0,UC,1300
1999-04-26Z,2.4,100.0,UC,1300
1999-04-27Z,3.6,100.0,UC,1300
1999-04-28Z,3.2,100.0,UC,1300
1999-04-29Z,0.0,100.0,UC,1300
1999-04-30Z,0.0,100.0,UC,1300
1999-04-01Z,0.0,100.0,UF,1300
1999-04-02Z,0.0,100.0,UF,1300
1999-04-03Z,0.0,100.0,UF,1300
1999-04-04Z,0.0,100.0,UF,1300
1999-04-05Z,0.0,100.0,UF,1300
1999-04-06Z,0.0,100.0,UF,1300
1999-04-07Z,0.0,100.0,UF,1300
1999-04-08Z,0.0,100.0,UF,1300
1999-04-09Z,0.0,100.0,UF,1300
1999-04-10Z,0.0,100.0,UF,1300
1999-04-11Z,0.0,100.0,UF,1300
1999-04-12Z,0.0,100.0,UF,1300
1999-04-13Z,0.0,100.0,UF,1300
1999-04-14Z,0.0,100.0,UF,1300
1999-04-15Z,14.3,100.0,UF,1300
1999-04-16Z,0.6,100.0,UF,1300
1999-04-17Z,0.0,100.0,UF,1300
1999-04-18Z,0.0,100.0,UF,1300
1999-04-19Z,0.0,100.0,UF,1300
1999-04-20Z,0.0,100.0,UF,1300
1999-04-21Z,0.0,100.0,UF,1300
1999-04-22Z,0.0,100.0,UF,1300
1999-04-23Z,1.4,100.0,UF,1300
1999-04-24Z,0.0,100.0,UF,1300
1999-04-25Z,0.2,100.0,UF,1300
1999-04-26Z,0.0,100.0,UF,1300
1999-04-27Z,0.2,100.0,UF,1300
1999-04-28Z,14.6,100.0,UF,1300
1999-04-29Z,0.0,100.0,UF,1300
1999-04-30Z,0.0,100.0,UF,1300
1999-04-01Z,0.2,100.0,UG,1300
1999-04-02Z,0.0,100.0,UG,1300
1999-04-03Z,0.0,100.0,UG,1300
1999-04-04Z,0.0,100.0,UG,1300
1999-04-05Z,0.0,100.0,UG,1300
1999-04-06Z,0.2,100.0,UG,1300
1999-04-07Z,0.0,100.0,UG,1300
1999-04-08Z,0.2,100.0,UG,1300
1999-04-09Z,0.0,100.0,UG,1300
1999-04-10Z,0.0,100.0,UG,1300
1999-04-11Z,1.0,100.0,UG,1300
1999-04-12Z,1.6,100.0,UG,1300
1999-04-13Z,0.0,100.0,UG,1300
1999-04-14Z,0.0,100.0,UG,1300
1999-04-15Z,9.6,100.0,UG,1300
1999-04-16Z,0.4,100.0,UG,1300
1999-04-17Z,0.2,100.0,UG,1300
1999-04-18Z,0.0,100.0,UG,1300
1999-04-19Z,0.0,100.0,UG,1300
1999-04-20Z,0.0,100.0,UG,1300
1999-04-21Z,0.0,100.0,UG,1300
1999-04-22Z,0.0,100.0,UG,1300
1999-04-23Z,1.6,100.0,UG,1300
1999-04-24Z,0.2,100.0,UG,1300
1999-04-25Z,0.0,100.0,UG,1300
1999-04-26Z,0.4,100.0,UG,1300
1999-04-27Z,0.0,100.0,UG,1300
1999-04-28Z,3.6,100.0,UG,1300
1999-04-29Z,0.2,100.0,UG,1300
1999-04-30Z,0.0,100.0,UG,1300
1999-04-01Z,0.0,100.0,UH,1300
1999-04-02Z,0.0,100.0,UH,1300
1999-04-03Z,0.0,100.0,UH,1300
1999-04-04Z,0.0,100.0,UH,1300
1999-04-05Z,0.0,100.0,UH,1300
1999-04-06Z,0.0,100.0,UH,1300
1999-04-07Z,0.0,100.0,UH,1300
1999-04-08Z,0.0,100.0,UH,1300
1999-04-09Z,0.0,100.0,UH,1300
1999-04-10Z,0.0,100.0,UH,1300
1999-04-11Z,0.0,100.0,UH,1300
1999-04-12Z,0.0,100.0,UH,1300
1999-04-13Z,0.0,100.0,UH,1300
1999-04-14Z,0.0,100.0,UH,1300
1999-04-15Z,22.6,100.0,UH,1300
1999-04-16Z,1.6,100.0,UH,1300
1999-04-17Z,0.0,100.0,UH,1300
1999-04-18Z,0.0,100.0,UH,1300
1999-04-19Z,0.0,100.0,UH,1300
1999-04-20Z,0.0,100.0,UH,1300
1999-04-21Z,0.0,100.0,UH,1300
1999-04-22Z,0.2,100.0,UH,1300
1999-04-23Z,0.2,100.0,UH,1300
1999-04-24Z,0.0,100.0,UH,1300
1999-04-25Z,0.4,100.0,UH,1300
1999-04-26Z,0.0,100.0,UH,1300
1999-04-27Z,0.4,100.0,UH,1300
1999-04-28Z,14.6,100.0,UH,1300
1999-04-29Z,0.0,100.0,UH,1300
1999-04-30Z,0.0,100.0,UH,1300
1999-04-01Z,0.0,100.0,UI,1300
1999-04-02Z,0.0,100.0,UI,1300
1999-04-03Z,0.0,100.0,UI,1300
1999-04-04Z,0.0,100.0,UI,1300
1999-04-05Z,0.0,100.0,UI,1300
1999-04-06Z,0.4,100.0,UI,1300
1999-04-07Z,0.4,100.0,UI,1300
1999-04-08Z,0.0,100.0,UI,1300
1999-04-09Z,0.0,100.0,UI,1300
1999-04-10Z,0.0,100.0,UI,1300
1999-04-11Z,0.0,100.0,UI,1300
1999-04-12Z,0.6,100.0,UI,1300
1999-04-13Z,0.0,100.0,UI,1300
1999-04-14Z,0.0,100.0,UI,1300
1999-04-15Z,16.6,100.0,UI,1300
1999-04-16Z,21.8,100.0,UI,1300
1999-04-17Z,2.8,100.0,UI,1300
1999-04-18Z,0.0,100.0,UI,1300
1999-04-19Z,0.2,100.0,UI,1300
1999-04-20Z,0.0,100.0,UI,1300
1999-04-21Z,1.2,100.0,UI,1300
1999-04-22Z,6.0,100.0,UI,1300
1999-04-23Z,1.0,100.0,UI,1300
1999-04-24Z,0.0,100.0,UI,1300
1999-04-25Z,6.2,100.0,UI,1300
1999-04-26Z,11.2,100.0,UI,1300
1999-04-27Z,8.2,100.0,UI,1300
1999-04-28Z,4.0,100.0,UI,1300
1999-04-29Z,8.2,100.0,UI,1300
1999-04-30Z,0.0,100.0,UI,1300
1999-04-01Z,0.0,100.0,UJ,1300
1999-04-02Z,0.0,100.0,UJ,1300
1999-04-03Z,0.0,100.0,UJ,1300
1999-04-04Z,0.0,100.0,UJ,1300
1999-04-05Z,0.0,100.0,UJ,1300
1999-04-06Z,0.0,100.0,UJ,1300
1999-04-07Z,0.0,100.0,UJ,1300
1999-04-08Z,0.0,100.0,UJ,1300
1999-04-09Z,0.0,100.0,UJ,1300
1999-04-10Z,0.0,100.0,UJ,1300
1999-04-11Z,0.0,100.0,UJ,1300
1999-04-12Z,0.6,100.0,UJ,1300
1999-04-13Z,0.0,100.0,UJ,1300
1999-04-14Z,0.0,100.0,UJ,1300
1999-04-15Z,13.5,100.0,UJ,1300
1999-04-16Z,11.7,100.0,UJ,1300
1999-04-17Z,2.8,100.0,UJ,1300
1999-04-18Z,0.0,100.0,UJ,1300
1999-04-19Z,0.0,100.0,UJ,1300
1999-04-20Z,0.0,100.0,UJ,1300
1999-04-21Z,0.0,100.0,UJ,1300
1999-04-22Z,0.4,100.0,UJ,1300
1999-04-23Z,1.4,100.0,UJ,1300
1999-04-24Z,0.0,100.0,UJ,1300
1999-04-25Z,2.0,100.0,UJ,1300
1999-04-26Z,6.5,100.0,UJ,1300
1999-04-27Z,3.0,100.0,UJ,1300
1999-04-28Z,9.9,100.0,UJ,1300
1999-04-29Z,0.8,100.0,UJ,1300
1999-04-30Z,0.2,100.0,UJ,1300
1999-04-01Z,0.4,100.0,UL,1300
1999-04-02Z,0.0,100.0,UL,1300
1999-04-03Z,0.0,100.0,UL,1300
1999-04-04Z,0.0,100.0,UL,1300
1999-04-05Z,0.0,100.0,UL,1300
1999-04-06Z,0.0,100.0,UL,1300
1999-04-07Z,0.0,100.0,UL,1300
1999-04-08Z,0.0,100.0,UL,1300
1999-04-09Z,0.0,100.0,UL,1300
1999-04-10Z,0.0,100.0,UL,1300
1999-04-11Z,0.0,100.0,UL,1300
1999-04-12Z,0.0,100.0,UL,1300
1999-04-13Z,0.0,100.0,UL,1300
1999-04-14Z,0.0,100.0,UL,1300
1999-04-15Z,5.4,100.0,UL,1300
1999-04-16Z,3.6,100.0,UL,1300
1999-04-17Z,0.6,100.0,UL,1300
1999-04-18Z,0.0,100.0,UL,1300
1999-04-19Z,0.0,100.0,UL,1300
1999-04-20Z,0.0,100.0,UL,1300
1999-04-21Z,0.2,100.0,UL,1300
1999-04-22Z,0.2,100.0,UL,1300
1999-04-23Z,0.2,100.0,UL,1300
1999-04-24Z,0.0,100.0,UL,1300
1999-04-25Z,2.8,100.0,UL,1300
1999-04-26Z,0.2,100.0,UL,1300
1999-04-27Z,1.2,100.0,UL,1300
1999-04-28Z,9.8,100.0,UL,1300
1999-04-29Z,4.0,100.0,UL,1300
1999-04-30Z,0.2,100.0,UL,1300
1999-04-01Z,0.0,100.0,UM,1300
1999-04-02Z,0.0,100.0,UM,1300
1999-04-03Z,0.0,100.0,UM,1300
1999-04-04Z,0.0,100.0,UM,1300
1999-04-05Z,0.0,100.0,UM,1300
1999-04-06Z,0.0,100.0,UM,1300
1999-04-07Z,0.0,100.0,UM,1300
1999-04-08Z,0.0,100.0,UM,1300
1999-04-09Z,0.0,100.0,UM,1300
1999-04-10Z,0.0,100.0,UM,1300
1999-04-11Z,0.0,100.0,UM,1300
1999-04-12Z,0.2,100.0,UM,1300
1999-04-13Z,0.0,100.0,UM,1300
1999-04-14Z,0.0,100.0,UM,1300
1999-04-15Z,3.0,100.0,UM,1300
1999-04-16Z,1.4,100.0,UM,1300
1999-04-17Z,0.6,100.0,UM,1300
1999-04-18Z,0.0,100.0,UM,1300
1999-04-19Z,0.0,100.0,UM,1300
1999-04-20Z,0.0,100.0,UM,1300
1999-04-21Z,0.0,100.0,UM,1300
1999-04-22Z,0.0,100.0,UM,1300
1999-04-23Z,0.4,100.0,UM,1300
1999-04-24Z,0.0,100.0,UM,1300
1999-04-25Z,1.6,100.0,UM,1300
1999-04-26Z,0.0,100.0,UM,1300
1999-04-27Z,7.2,100.0,UM,1300
1999-04-28Z,11.7,100.0,UM,1300
1999-04-29Z,6.8,100.0,UM,1300
1999-04-30Z,0.2,100.0,UM,1300
1999-04-01Z,0.4,100.0,UN,1300
1999-04-02Z,0.0,100.0,UN,1300
1999-04-03Z,0.0,100.0,UN,1300
1999-04-04Z,0.0,100.0,UN,1300
1999-04-05Z,0.0,100.0,UN,1300
1999-04-06Z,0.0,100.0,UN,1300
1999-04-07Z,7.2,100.0,UN,1300
1999-04-08Z,0.0,100.0,UN,1300
1999-04-09Z,0.0,100.0,UN,1300
1999-04-10Z,0.0,100.0,UN,1300
1999-04-11Z,2.0,100.0,UN,1300
1999-04-12Z,0.8,100.0,UN,1300
1999-04-13Z,0.0,100.0,UN,1300
1999-04-14Z,0.0,100.0,UN,1300
1999-04-15Z,9.2,100.0,UN,1300
1999-04-16Z,0.4,100.0,UN,1300
1999-04-17Z,12.0,100.0,UN,1300
1999-04-18Z,0.4,100.0,UN,1300
1999-04-19Z,0.0,100.0,UN,1300
1999-04-20Z,0.0,100.0,UN,1300
1999-04-21Z,0.0,100.0,UN,1300
1999-04-22Z,2.0,100.0,UN,1300
1999-04-23Z,13.2,100.0,UN,1300
1999-04-24Z,0.4,100.0,UN,1300
1999-04-25Z,0.0,100.0,UN,1300
1999-04-26Z,0.8,100.0,UN,1300
1999-04-27Z,0.0,100.0,UN,1300
1999-04-28Z,3.6,100.0,UN,1300
1999-04-29Z,0.0,100.0,UN,1300
1999-04-30Z,0.0,100.0,UN,1300
1999-04-01Z,9.5,100.0,UP,1300
1999-04-02Z,0.0,100.0,UP,1300
1999-04-03Z,0.0,100.0,UP,1300
1999-04-04Z,0.0,100.0,UP,1300
1999-04-05Z,0.0,100.0,UP,1300
1999-04-06Z,0.0,100.0,UP,1300
1999-04-07Z,0.2,100.0,UP,1300
1999-04-08Z,0.0,100.0,UP,1300
1999-04-09Z,0.2,100.0,UP,1300
1999-04-10Z,0.0,100.0,UP,1300
1999-04-11Z,5.7,100.0,UP,1300
1999-04-12Z,0.2,100.0,UP,1300
1999-04-13Z,0.0,100.0,UP,1300
1999-04-14Z,0.0,100.0,UP,1300
1999-04-15Z,11.4,100.0,UP,1300
1999-04-16Z,2.0,100.0,UP,1300
1999-04-17Z,0.0,100.0,UP,1300
1999-04-18Z,0.0,100.0,UP,1300
1999-04-19Z,0.0,100.0,UP,1300
1999-04-20Z,0.0,100.0,UP,1300
1999-04-21Z,0.0,100.0,UP,1300
1999-04-22Z,0.0,100.0,UP,1300
1999-04-23Z,0.0,100.0,UP,1300
1999-04-24Z,0.0,100.0,UP,1300
1999-04-25Z,0.0,100.0,UP,1300
1999-04-26Z,0.8,100.0,UP,1300
1999-04-27Z,0.0,100.0,UP,1300
1999-04-28Z,4.2,100.0,UP,1300
1999-04-29Z,0.0,100.0,UP,1300
1999-04-30Z,0.0,100.0,UP,1300
1999-04-01Z,0.0,100.0,UQ,1300
1999-04-02Z,0.0,100.0,UQ,1300
1999-04-03Z,0.0,100.0,UQ,1300
1999-04-04Z,0.0,100.0,UQ,1300
1999-04-05Z,0.0,100.0,UQ,1300
1999-04-06Z,0.0,100.0,UQ,1300
1999-04-07Z,1.6,100.0,UQ,1300
1999-04-08Z,0.0,100.0,UQ,1300
1999-04-09Z,0.0,100.0,UQ,1300
1999-04-10Z,0.0,100.0,UQ,1300
1999-04-11Z,1.4,100.0,UQ,1300
1999-04-12Z,2.0,100.0,UQ,1300
1999-04-13Z,0.0,100.0,UQ,1300
1999-04-14Z,0.4,100.0,UQ,1300
1999-04-15Z,14.0,100.0,UQ,1300
1999-04-16Z,0.2,100.0,UQ,1300
1999-04-17Z,0.6,100.0,UQ,1300
1999-04-18Z,0.0,100.0,UQ,1300
1999-04-19Z,0.0,100.0,UQ,1300
1999-04-20Z,0.0,100.0,UQ,1300
1999-04-21Z,0.0,100.0,UQ,1300
1999-04-22Z,0.0,100.0,UQ,1300
1999-04-23Z,7.4,100.0,UQ,1300
1999-04-24Z,0.2,100.0,UQ,1300
1999-04-25Z,0.2,100.0,UQ,1300
1999-04-26Z,1.2,100.0,UQ,1300
1999-04-27Z,0.2,100.0,UQ,1300
1999-04-28Z,9.4,100.0,UQ,1300
1999-04-29Z,0.4,100.0,UQ,1300
1999-04-30Z,0.0,100.0,UQ,1300
1999-04-01Z,0.0,100.0,UR,1300
1999-04-02Z,0.0,100.0,UR,1300
1999-04-03Z,0.2,100.0,UR,1300
1999-04-04Z,0.0,100.0,UR,1300
1999-04-05Z,0.0,100.0,UR,1300
1999-04-06Z,0.0,100.0,UR,1300
1999-04-07Z,1.2,100.0,UR,1300
1999-04-08Z,0.0,100.0,UR,1300
1999-04-09Z,0.0,100.0,UR,1300
1999-04-10Z,0.0,100.0,UR,1300
1999-04-11Z,4.6,100.0,UR,1300
1999-04-12Z,1.0,100.0,UR,1300
1999-04-13Z,0.0,100.0,UR,1300
1999-04-14Z,0.0,100.0,UR,1300
1999-04-15Z,8.6,100.0,UR,1300
1999-04-16Z,1.2,100.0,UR,1300
1999-04-17Z,1.8,100.0,UR,1300
1999-04-18Z,0.0,100.0,UR,1300
1999-04-19Z,0.0,100.0,UR,1300
1999-04-20Z,0.0,100.0,UR,1300
1999-04-21Z,0.0,100.0,UR,1300
1999-04-22Z,0.0,100.0,UR,1300
1999-04-23Z,12.1,100.0,UR,1300
1999-04-24Z,0.0,100.0,UR,1300
1999-04-25Z,0.0,100.0,UR,1300
1999-04-26Z,0.6,100.0,UR,1300
1999-04-27Z,0.0,100.0,UR,1300
1999-04-28Z,2.8,100.0,UR,1300
1999-04-29Z,0.0,100.0,UR,1300
1999-04-30Z,0.0,100.0,UR,1300
1999-04-01Z,0.0,100.0,US,1300
1999-04-02Z,0.2,100.0,US,1300
1999-04-03Z,0.0,100.0,US,1300
1999-04-04Z,0.0,100.0,US,1300
1999-04-05Z,0.0,100.0,US,1300
1999-04-06Z,0.2,100.0,US,1300
1999-04-07Z,0.2,100.0,US,1300
1999-04-08Z,2.0,100.0,US,1300
1999-04-09Z,0.0,100.0,US,1300
1999-04-10Z,0.0,100.0,US,1300
1999-04-11Z,0.0,100.0,US,1300
1999-04-12Z,0.0,100.0,US,1300
1999-04-13Z,0.0,100.0,US,1300
1999-04-14Z,0.0,100.0,US,1300
1999-04-15Z,5.4,100.0,US,1300
1999-04-16Z,0.2,100.0,US,1300
1999-04-17Z,0.0,100.0,US,1300
1999-04-18Z,0.0,100.0,US,1300
1999-04-19Z,0.0,100.0,US,1300
1999-04-20Z,0.0,100.0,US,1300
1999-04-21Z,0.0,100.0,US,1300
1999-04-22Z,0.0,100.0,US,1300
1999-04-23Z,0.2,100.0,US,1300
1999-04-24Z,0.0,100.0,US,1300
1999-04-25Z,0.2,100.0,US,1300
1999-04-26Z,3.7,100.0,US,1300
1999-04-27Z,58.6,100.0,US,1300
1999-04-28Z,22.6,100.0,US,1300
1999-04-29Z,0.0,100.0,US,1300
1999-04-30Z,1.6,100.0,US,1300
1999-04-01Z,0.0,100.0,UT,1300
1999-04-02Z,0.0,100.0,UT,1300
1999-04-03Z,0.0,100.0,UT,1300
1999-04-04Z,0.0,100.0,UT,1300
1999-04-05Z,0.0,100.0,UT,1300
1999-04-06Z,0.0,100.0,UT,1300
1999-04-07Z,0.4,100.0,UT,1300
1999-04-08Z,22.4,100.0,UT,1300
1999-04-09Z,0.0,100.0,UT,1300
1999-04-10Z,0.0,100.0,UT,1300
1999-04-11Z,0.0,100.0,UT,1300
1999-04-12Z,0.0,100.0,UT,1300
1999-04-13Z,0.9,100.0,UT,1300
1999-04-14Z,0.0,100.0,UT,1300
1999-04-15Z,4.5,100.0,UT,1300
1999-04-16Z,0.0,100.0,UT,1300
1999-04-17Z,1.3,100.0,UT,1300
1999-04-18Z,0.0,100.0,UT,1300
1999-04-19Z,0.0,100.0,UT,1300
1999-04-20Z,0.0,100.0,UT,1300
1999-04-21Z,0.0,100.0,UT,1300
1999-04-22Z,0.0,100.0,UT,1300
1999-04-23Z,0.4,100.0,UT,1300
1999-04-24Z,0.0,100.0,UT,1300
1999-04-25Z,0.2,100.0,UT,1300
1999-04-26Z,0.1,100.0,UT,1300
1999-04-27Z,65.2,100.0,UT,1300
1999-04-28Z,17.5,100.0,UT,1300
1999-04-29Z,0.0,100.0,UT,1300
1999-04-30Z,0.0,100.0,UT,1300
1999-04-01Z,0.0,100.0,UU,1300
1999-04-02Z,0.2,100.0,UU,1300
1999-04-03Z,0.0,100.0,UU,1300
1999-04-04Z,0.0,100.0,UU,1300
1999-04-05Z,0.2,100.0,UU,1300
1999-04-06Z,0.0,100.0,UU,1300
1999-04-07Z,0.2,100.0,UU,1300
1999-04-08Z,0.0,100.0,UU,1300
1999-04-09Z,0.0,100.0,UU,1300
1999-04-10Z,0.0,100.0,UU,1300
1999-04-11Z,0.0,100.0,UU,1300
1999-04-12Z,0.0,100.0,UU,1300
1999-04-13Z,0.0,100.0,UU,1300
1999-04-14Z,0.0,100.0,UU,1300
1999-04-15Z,6.2,100.0,UU,1300
1999-04-16Z,0.8,100.0,UU,1300
1999-04-17Z,0.2,100.0,UU,1300
1999-04-18Z,0.0,100.0,UU,1300
1999-04-19Z,0.0,100.0,UU,1300
1999-04-20Z,0.0,100.0,UU,1300
1999-04-21Z,0.0,100.0,UU,1300
1999-04-22Z,0.0,100.0,UU,1300
1999-04-23Z,0.0,100.0,UU,1300
1999-04-24Z,0.0,100.0,UU,1300
1999-04-25Z,0.4,100.0,UU,1300
1999-04-26Z,0.4,100.0,UU,1300
1999-04-27Z,32.6,100.0,UU,1300
1999-04-28Z,18.1,100.0,UU,1300
1999-04-29Z,0.0,100.0,UU,1300
1999-04-30Z,0.2,100.0,UU,1300
1999-04-01Z,0.2,100.0,UV,1300
1999-04-02Z,0.0,100.0,UV,1300
1999-04-03Z,0.0,100.0,UV,1300
1999-04-04Z,0.0,100.0,UV,1300
1999-04-05Z,0.0,100.0,UV,1300
1999-04-06Z,0.0,100.0,UV,1300
1999-04-07Z,0.2,100.0,UV,1300
1999-04-08Z,0.0,100.0,UV,1300
1999-04-09Z,0.0,100.0,UV,1300
1999-04-10Z,0.0,100.0,UV,1300
1999-04-11Z,0.0,100.0,UV,1300
