data,valor,percentatge,codiEstacio,codiVariable
1999-04-12Z,0.0,100.0,UV,1300
1999-04-13Z,0.0,100.0,UV,1300
1999-04-14Z,0.0,100.0,UV,1300
1999-04-15Z,4.2,100.0,UV,1300
1999-04-16Z,1.6,100.0,UV,1300
1999-04-17Z,0.4,100.0,UV,1300
1999-04-18Z,0.0,100.0,UV,1300
1999-04-19Z,0.0,100.0,UV,1300
1999-04-20Z,0.0,100.0,UV,1300
1999-04-21Z,0.0,100.0,UV,1300
1999-04-22Z,0.0,100.0,UV,1300
1999-04-23Z,0.0,100.0,UV,1300
1999-04-24Z,0.0,100.0,UV,1300
1999-04-25Z,0.6,100.0,UV,1300
1999-04-26Z,2.6,100.0,UV,1300
1999-04-27Z,24.9,100.0,UV,1300
1999-04-28Z,25.2,100.0,UV,1300
1999-04-29Z,5.2,100.0,UV,1300
1999-04-30Z,0.0,100.0,UV,1300
1999-04-01Z,0.0,100.0,UW,1300
1999-04-02Z,0.2,100.0,UW,1300
1999-04-03Z,0.0,100.0,UW,1300
1999-04-04Z,0.0,100.0,UW,1300
1999-04-05Z,0.0,100.0,UW,1300
1999-04-06Z,0.0,100.0,UW,1300
1999-04-07Z,0.2,100.0,UW,1300
1999-04-08Z,0.0,100.0,UW,1300
1999-04-09Z,0.0,100.0,UW,1300
1999-04-10Z,0.0,100.0,UW,1300
1999-04-11Z,0.0,100.0,UW,1300
1999-04-12Z,0.0,100.0,UW,1300
1999-04-13Z,0.0,100.0,UW,1300
1999-04-14Z,0.0,100.0,UW,1300
1999-04-15Z,6.4,100.0,UW,1300
1999-04-16Z,0.2,100.0,UW,1300
1999-04-17Z,0.2,100.0,UW,1300
1999-04-18Z,0.0,100.0,UW,1300
1999-04-19Z,0.0,100.0,UW,1300
1999-04-20Z,0.0,100.0,UW,1300
1999-04-21Z,0.0,100.0,UW,1300
1999-04-22Z,0.0,100.0,UW,1300
1999-04-23Z,2.8,100.0,UW,1300
1999-04-24Z,0.0,100.0,UW,1300
1999-04-25Z,0.6,100.0,UW,1300
1999-04-26Z,0.8,100.0,UW,1300
1999-04-27Z,17.2,100.0,UW,1300
1999-04-28Z,15.2,100.0,UW,1300
1999-04-29Z,0.0,100.0,UW,1300
1999-04-30Z,0.2,100.0,UW,1300
1999-04-01Z,0.0,100.0,UX,1300
1999-04-02Z,0.0,100.0,UX,1300
1999-04-03Z,0.0,100.0,UX,1300
1999-04-04Z,0.0,100.0,UX,1300
1999-04-05Z,0.2,100.0,UX,1300
1999-04-06Z,0.0,100.0,UX,1300
1999-04-07Z,0.2,100.0,UX,1300
1999-04-08Z,0.0,100.0,UX,1300
1999-04-09Z,0.0,100.0,UX,1300
1999-04-10Z,0.0,100.0,UX,1300
1999-04-11Z,0.0,100.0,UX,1300
1999-04-12Z,0.0,100.0,UX,1300
1999-04-13Z,0.0,100.0,UX,1300
1999-04-14Z,0.0,100.0,UX,1300
1999-04-15Z,5.4,100.0,UX,1300
1999-04-16Z,0.2,100.0,UX,1300
1999-04-17Z,0.0,100.0,UX,1300
1999-04-18Z,0.0,100.0,UX,1300
1999-04-19Z,0.0,100.0,UX,1300
1999-04-20Z,0.0,100.0,UX,1300
1999-04-21Z,0.0,100.0,UX,1300
1999-04-22Z,0.0,100.0,UX,1300
1999-04-23Z,0.0,100.0,UX,1300
1999-04-24Z,0.0,100.0,UX,1300
1999-04-25Z,0.2,100.0,UX,1300
1999-04-26Z,1.4,100.0,UX,1300
1999-04-27Z,24.6,100.0,UX,1300
1999-04-28Z,18.2,100.0,UX,1300
1999-04-29Z,3.2,100.0,UX,1300
1999-04-30Z,0.2,100.0,UX,1300
1999-04-01Z,0.6,100.0,UY,1300
1999-04-02Z,0.0,100.0,UY,1300
1999-04-03Z,0.0,100.0,UY,1300
1999-04-04Z,0.0,100.0,UY,1300
1999-04-05Z,0.0,100.0,UY,1300
1999-04-06Z,0.0,100.0,UY,1300
1999-04-07Z,0.0,100.0,UY,1300
1999-04-08Z,0.0,100.0,UY,1300
1999-04-09Z,0.0,100.0,UY,1300
1999-04-10Z,0.0,100.0,UY,1300
1999-04-11Z,0.0,100.0,UY,1300
1999-04-12Z,0.0,100.0,UY,1300
1999-04-13Z,0.0,100.0,UY,1300
1999-04-14Z,0.0,100.0,UY,1300
1999-04-15Z,9.6,100.0,UY,1300
1999-04-16Z,6.2,100.0,UY,1300
1999-04-17Z,2.0,100.0,UY,1300
1999-04-18Z,0.0,100.0,UY,1300
1999-04-19Z,0.0,100.0,UY,1300
1999-04-20Z,0.0,100.0,UY,1300
1999-04-21Z,2.2,100.0,UY,1300
1999-04-22Z,1.0,100.0,UY,1300
1999-04-23Z,2.6,100.0,UY,1300
1999-04-24Z,0.0,100.0,UY,1300
1999-04-25Z,1.8,100.0,UY,1300
1999-04-26Z,0.2,100.0,UY,1300
1999-04-27Z,6.2,100.0,UY,1300
1999-04-28Z,13.2,100.0,UY,1300
1999-04-29Z,0.2,100.0,UY,1300
1999-04-30Z,0.2,100.0,UY,1300
1999-04-01Z,0.0,100.0,V1,1300
1999-04-02Z,0.2,100.0,V1,1300
1999-04-03Z,0.0,100.0,V1,1300
1999-04-04Z,0.0,100.0,V1,1300
1999-04-05Z,0.0,100.0,V1,1300
1999-04-06Z,0.0,100.0,V1,1300
1999-04-07Z,0.0,100.0,V1,1300
1999-04-08Z,0.0,100.0,V1,1300
1999-04-09Z,0.0,100.0,V1,1300
1999-04-10Z,0.0,100.0,V1,1300
1999-04-11Z,0.0,100.0,V1,1300
1999-04-12Z,0.0,100.0,V1,1300
1999-04-13Z,0.0,100.0,V1,1300
1999-04-14Z,0.0,100.0,V1,1300
1999-04-15Z,8.4,100.0,V1,1300
1999-04-16Z,3.8,100.0,V1,1300
1999-04-17Z,1.7,100.0,V1,1300
1999-04-18Z,0.0,100.0,V1,1300
1999-04-19Z,0.0,100.0,V1,1300
1999-04-20Z,0.0,100.0,V1,1300
1999-04-21Z,1.5,100.0,V1,1300
1999-04-22Z,2.1,100.0,V1,1300
1999-04-23Z,1.0,100.0,V1,1300
1999-04-24Z,0.0,100.0,V1,1300
1999-04-25Z,3.2,100.0,V1,1300
1999-04-26Z,0.2,100.0,V1,1300
1999-04-27Z,0.6,100.0,V1,1300
1999-04-28Z,9.4,100.0,V1,1300
1999-04-29Z,0.4,100.0,V1,1300
1999-04-30Z,0.2,100.0,V1,1300
1999-04-01Z,0.0,100.0,V3,1300
1999-04-02Z,0.0,100.0,V3,1300
1999-04-03Z,0.0,100.0,V3,1300
1999-04-04Z,0.0,100.0,V3,1300
1999-04-05Z,0.0,100.0,V3,1300
1999-04-06Z,0.0,100.0,V3,1300
1999-04-07Z,0.0,100.0,V3,1300
1999-04-08Z,0.0,100.0,V3,1300
1999-04-09Z,0.0,100.0,V3,1300
1999-04-10Z,0.0,100.0,V3,1300
1999-04-11Z,2.4,100.0,V3,1300
1999-04-12Z,0.8,100.0,V3,1300
1999-04-13Z,0.0,100.0,V3,1300
1999-04-14Z,0.0,100.0,V3,1300
1999-04-15Z,24.2,100.0,V3,1300
1999-04-16Z,1.0,100.0,V3,1300
1999-04-17Z,3.8,100.0,V3,1300
1999-04-18Z,0.0,100.0,V3,1300
1999-04-19Z,0.0,100.0,V3,1300
1999-04-20Z,0.0,100.0,V3,1300
1999-04-21Z,0.0,100.0,V3,1300
1999-04-22Z,1.2,100.0,V3,1300
1999-04-23Z,0.2,100.0,V3,1300
1999-04-24Z,0.0,100.0,V3,1300
1999-04-25Z,0.8,100.0,V3,1300
1999-04-26Z,4.2,100.0,V3,1300
1999-04-27Z,3.2,100.0,V3,1300
1999-04-28Z,2.6,100.0,V3,1300
1999-04-29Z,0.8,100.0,V3,1300
1999-04-30Z,0.0,100.0,V3,1300
1999-04-01Z,0.0,100.0,V4,1300
1999-04-02Z,0.0,100.0,V4,1300
1999-04-03Z,0.0,100.0,V4,1300
1999-04-04Z,0.0,100.0,V4,1300
1999-04-05Z,0.0,100.0,V4,1300
1999-04-06Z,0.0,100.0,V4,1300
1999-04-07Z,0.4,100.0,V4,1300
1999-04-08Z,0.0,100.0,V4,1300
1999-04-09Z,0.0,100.0,V4,1300
1999-04-10Z,0.0,100.0,V4,1300
1999-04-11Z,0.2,100.0,V4,1300
1999-04-12Z,1.6,100.0,V4,1300
1999-04-13Z,0.2,100.0,V4,1300
1999-04-14Z,0.4,100.0,V4,1300
1999-04-15Z,25.1,100.0,V4,1300
1999-04-16Z,0.8,100.0,V4,1300
1999-04-17Z,0.8,100.0,V4,1300
1999-04-18Z,0.0,100.0,V4,1300
1999-04-19Z,0.0,100.0,V4,1300
1999-04-20Z,0.0,100.0,V4,1300
1999-04-21Z,0.0,100.0,V4,1300
1999-04-22Z,3.2,100.0,V4,1300
1999-04-23Z,0.0,100.0,V4,1300
1999-04-24Z,0.0,100.0,V4,1300
1999-04-25Z,1.8,100.0,V4,1300
1999-04-26Z,11.9,100.0,V4,1300
1999-04-27Z,4.9,100.0,V4,1300
1999-04-28Z,1.0,100.0,V4,1300
1999-04-29Z,3.4,100.0,V4,1300
1999-04-30Z,0.0,100.0,V4,1300
1999-04-01Z,0.0,100.0,V5,1300
1999-04-02Z,0.0,100.0,V5,1300
1999-04-03Z,0.0,100.0,V5,1300
1999-04-04Z,0.0,100.0,V5,1300
1999-04-05Z,0.0,100.0,V5,1300
1999-04-06Z,0.0,100.0,V5,1300
1999-04-07Z,0.0,100.0,V5,1300
1999-04-08Z,0.0,100.0,V5,1300
1999-04-09Z,0.0,100.0,V5,1300
1999-04-10Z,0.2,100.0,V5,1300
1999-04-11Z,0.0,100.0,V5,1300
1999-04-12Z,0.4,100.0,V5,1300
1999-04-13Z,0.0,100.0,V5,1300
1999-04-14Z,0.0,100.0,V5,1300
1999-04-15Z,24.0,100.0,V5,1300
1999-04-16Z,6.6,100.0,V5,1300
1999-04-17Z,2.6,100.0,V5,1300
1999-04-18Z,0.0,100.0,V5,1300
1999-04-19Z,0.2,100.0,V5,1300
1999-04-20Z,0.0,100.0,V5,1300
1999-04-21Z,0.0,100.0,V5,1300
1999-04-22Z,3.6,100.0,V5,1300
1999-04-23Z,0.2,100.0,V5,1300
1999-04-24Z,0.0,100.0,V5,1300
1999-04-25Z,2.2,100.0,V5,1300
1999-04-26Z,6.2,100.0,V5,1300
1999-04-27Z,2.8,100.0,V5,1300
1999-04-28Z,0.8,100.0,V5,1300
1999-04-29Z,1.6,100.0,V5,1300
1999-04-30Z,0.0,100.0,V5,1300
1999-04-01Z,0.0,100.0,V6,1300
1999-04-02Z,0.0,100.0,V6,1300
1999-04-03Z,0.0,100.0,V6,1300
1999-04-04Z,0.0,100.0,V6,1300
1999-04-05Z,0.0,100.0,V6,1300
1999-04-06Z,0.0,100.0,V6,1300
1999-04-07Z,0.4,100.0,V6,1300
1999-04-08Z,0.0,100.0,V6,1300
1999-04-09Z,0.0,100.0,V6,1300
1999-04-10Z,0.0,100.0,V6,1300
1999-04-11Z,11.2,100.0,V6,1300
1999-04-12Z,2.4,100.0,V6,1300
1999-04-13Z,0.0,100.0,V6,1300
1999-04-14Z,0.0,100.0,V6,1300
1999-04-15Z,14.8,100.0,V6,1300
1999-04-16Z,6.0,100.0,V6,1300
1999-04-17Z,2.2,100.0,V6,1300
1999-04-18Z,0.0,100.0,V6,1300
1999-04-19Z,0.0,100.0,V6,1300
1999-04-20Z,0.0,100.0,V6,1300
1999-04-21Z,0.0,100.0,V6,1300
1999-04-22Z,0.4,100.0,V6,1300
1999-04-23Z,0.6,100.0,V6,1300
1999-04-24Z,0.0,100.0,V6,1300
1999-04-25Z,0.4,100.0,V6,1300
1999-04-26Z,4.4,100.0,V6,1300
1999-04-27Z,0.2,100.0,V6,1300
1999-04-28Z,11.4,100.0,V6,1300
1999-04-29Z,0.6,100.0,V6,1300
1999-04-30Z,0.0,100.0,V6,1300
1999-04-01Z,0.0,100.0,V7,1300
1999-04-02Z,0.0,100.0,V7,1300
1999-04-03Z,0.0,100.0,V7,1300
1999-04-04Z,0.0,100.0,V7,1300
1999-04-05Z,0.0,100.0,V7,1300
1999-04-06Z,0.0,100.0,V7,1300
1999-04-07Z,0.0,100.0,V7,1300
1999-04-08Z,0.0,100.0,V7,1300
1999-04-09Z,0.0,100.0,V7,1300
1999-04-10Z,0.0,100.0,V7,1300
1999-04-11Z,7.4,100.0,V7,1300
1999-04-12Z,0.6,100.0,V7,1300
1999-04-13Z,0.0,100.0,V7,1300
1999-04-14Z,0.0,100.0,V7,1300
1999-04-15Z,11.4,100.0,V7,1300
1999-04-16Z,0.6,100.0,V7,1300
1999-04-17Z,0.8,100.0,V7,1300
1999-04-18Z,0.0,100.0,V7,1300
1999-04-19Z,0.0,100.0,V7,1300
1999-04-20Z,0.0,100.0,V7,1300
1999-04-21Z,0.0,100.0,V7,1300
1999-04-22Z,0.8,100.0,V7,1300
1999-04-23Z,0.0,100.0,V7,1300
1999-04-24Z,0.0,100.0,V7,1300
1999-04-25Z,0.8,100.0,V7,1300
1999-04-26Z,3.0,100.0,V7,1300
1999-04-27Z,1.6,100.0,V7,1300
1999-04-28Z,4.8,100.0,V7,1300
1999-04-29Z,0.0,100.0,V7,1300
1999-04-30Z,0.0,100.0,V7,1300
1999-04-01Z,0.2,100.0,V8,1300
1999-04-02Z,0.2,100.0,V8,1300
1999-04-03Z,0.0,100.0,V8,1300
1999-04-04Z,0.0,100.0,V8,1300
1999-04-05Z,0.0,100.0,V8,1300
1999-04-06Z,0.0,100.0,V8,1300
1999-04-07Z,0.0,100.0,V8,1300
1999-04-08Z,3.0,100.0,V8,1300
1999-04-09Z,0.0,100.0,V8,1300
1999-04-10Z,0.0,100.0,V8,1300
1999-04-11Z,0.0,100.0,V8,1300
1999-04-12Z,0.0,100.0,V8,1300
1999-04-13Z,0.0,100.0,V8,1300
1999-04-14Z,0.0,100.0,V8,1300
1999-04-15Z,9.0,100.0,V8,1300
1999-04-16Z,2.4,100.0,V8,1300
1999-04-17Z,2.4,100.0,V8,1300
1999-04-18Z,0.0,100.0,V8,1300
1999-04-19Z,0.0,100.0,V8,1300
1999-04-20Z,0.0,100.0,V8,1300
1999-04-21Z,1.4,100.0,V8,1300
1999-04-22Z,1.0,100.0,V8,1300
1999-04-23Z,2.0,100.0,V8,1300
1999-04-24Z,0.0,100.0,V8,1300
1999-04-25Z,2.8,100.0,V8,1300
1999-04-26Z,0.0,100.0,V8,1300
1999-04-27Z,0.2,100.0,V8,1300
1999-04-28Z,10.8,100.0,V8,1300
1999-04-29Z,6.4,100.0,V8,1300
1999-04-30Z,0.2,100.0,V8,1300
1999-04-01Z,0.4,100.0,V9,1300
1999-04-02Z,0.2,100.0,V9,1300
1999-04-03Z,0.0,100.0,V9,1300
1999-04-04Z,0.0,100.0,V9,1300
1999-04-05Z,0.0,100.0,V9,1300
1999-04-06Z,0.0,100.0,V9,1300
1999-04-07Z,0.0,100.0,V9,1300
1999-04-08Z,0.0,100.0,V9,1300
1999-04-09Z,0.0,100.0,V9,1300
1999-04-10Z,0.0,100.0,V9,1300
1999-04-11Z,0.0,100.0,V9,1300
1999-04-12Z,0.0,100.0,V9,1300
1999-04-13Z,0.0,100.0,V9,1300
1999-04-14Z,0.0,100.0,V9,1300
1999-04-15Z,9.2,100.0,V9,1300
1999-04-16Z,3.6,100.0,V9,1300
1999-04-17Z,1.6,100.0,V9,1300
1999-04-18Z,0.0,100.0,V9,1300
1999-04-19Z,0.0,100.0,V9,1300
1999-04-20Z,0.0,100.0,V9,1300
1999-04-21Z,1.0,100.0,V9,1300
1999-04-22Z,0.4,100.0,V9,1300
1999-04-23Z,2.8,100.0,V9,1300
1999-04-24Z,0.0,100.0,V9,1300
1999-04-25Z,2.6,100.0,V9,1300
1999-04-26Z,0.2,100.0,V9,1300
1999-04-27Z,1.0,100.0,V9,1300
1999-04-28Z,10.0,100.0,V9,1300
1999-04-29Z,17.1,100.0,V9,1300
1999-04-30Z,0.2,100.0,V9,1300
1999-04-01Z,0.2,100.0,VA,1300
1999-04-02Z,0.0,100.0,VA,1300
1999-04-03Z,0.0,100.0,VA,1300
1999-04-04Z,0.0,100.0,VA,1300
1999-04-05Z,0.0,100.0,VA,1300
1999-04-06Z,0.0,100.0,VA,1300
1999-04-07Z,0.0,100.0,VA,1300
1999-04-08Z,0.0,100.0,VA,1300
1999-04-09Z,0.0,100.0,VA,1300
1999-04-10Z,0.0,100.0,VA,1300
1999-04-11Z,0.0,100.0,VA,1300
1999-04-12Z,0.4,100.0,VA,1300
1999-04-13Z,0.0,100.0,VA,1300
1999-04-14Z,0.0,100.0,VA,1300
1999-04-15Z,2.4,100.0,VA,1300
1999-04-16Z,3.8,100.0,VA,1300
1999-04-17Z,0.8,95.8,VA,1300
1999-04-18Z,0.0,100.0,VA,1300
1999-04-19Z,0.0,100.0,VA,1300
1999-04-20Z,0.0,100.0,VA,1300
1999-04-21Z,0.0,100.0,VA,1300
1999-04-22Z,0.0,100.0,VA,1300
1999-04-23Z,2.4,100.0,VA,1300
1999-04-24Z,0.0,100.0,VA,1300
1999-04-25Z,3.0,100.0,VA,1300
1999-04-26Z,0.6,100.0,VA,1300
1999-04-27Z,3.8,100.0,VA,1300
1999-04-28Z,10.0,100.0,VA,1300
1999-04-29Z,3.2,100.0,VA,1300
1999-04-30Z,0.0,100.0,VA,1300
1999-04-01Z,0.0,100.0,VB,1300
1999-04-02Z,0.2,100.0,VB,1300
1999-04-03Z,0.0,100.0,VB,1300
1999-04-04Z,0.0,100.0,VB,1300
1999-04-05Z,0.0,100.0,VB,1300
1999-04-06Z,0.0,100.0,VB,1300
1999-04-07Z,0.0,100.0,VB,1300
1999-04-08Z,0.0,100.0,VB,1300
1999-04-09Z,0.0,100.0,VB,1300
1999-04-10Z,0.0,100.0,VB,1300
1999-04-11Z,0.0,100.0,VB,1300
1999-04-12Z,0.2,100.0,VB,1300
1999-04-13Z,0.0,100.0,VB,1300
1999-04-14Z,0.0,100.0,VB,1300
1999-04-15Z,4.2,100.0,VB,1300
1999-04-16Z,3.0,100.0,VB,1300
1999-04-17Z,0.2,100.0,VB,1300
1999-04-18Z,0.0,100.0,VB,1300
1999-04-19Z,0.0,100.0,VB,1300
1999-04-20Z,0.0,100.0,VB,1300
1999-04-21Z,0.0,100.0,VB,1300
1999-04-22Z,0.0,100.0,VB,1300
1999-04-23Z,0.2,100.0,VB,1300
1999-04-24Z,0.0,100.0,VB,1300
1999-04-25Z,1.8,100.0,VB,1300
1999-04-26Z,1.0,100.0,VB,1300
1999-04-27Z,16.7,100.0,VB,1300
1999-04-28Z,12.6,100.0,VB,1300
1999-04-29Z,0.2,100.0,VB,1300
1999-04-30Z,0.0,100.0,VB,1300
1999-04-01Z,2.2,100.0,VC,1300
1999-04-02Z,0.0,100.0,VC,1300
1999-04-03Z,0.0,100.0,VC,1300
1999-04-04Z,0.0,100.0,VC,1300
1999-04-05Z,0.0,100.0,VC,1300
1999-04-06Z,0.0,100.0,VC,1300
1999-04-07Z,0.0,100.0,VC,1300
1999-04-08Z,0.0,100.0,VC,1300
1999-04-09Z,0.0,100.0,VC,1300
1999-04-10Z,0.0,100.0,VC,1300
1999-04-11Z,0.0,100.0,VC,1300
1999-04-12Z,0.2,100.0,VC,1300
1999-04-13Z,0.0,100.0,VC,1300
1999-04-14Z,0.0,100.0,VC,1300
1999-04-15Z,1.2,100.0,VC,1300
1999-04-16Z,4.0,100.0,VC,1300
1999-04-17Z,0.8,100.0,VC,1300
1999-04-18Z,0.0,100.0,VC,1300
1999-04-19Z,0.0,100.0,VC,1300
1999-04-20Z,0.0,100.0,VC,1300
1999-04-21Z,0.6,100.0,VC,1300
1999-04-22Z,0.0,100.0,VC,1300
1999-04-23Z,2.6,100.0,VC,1300
1999-04-24Z,0.0,100.0,VC,1300
1999-04-25Z,2.0,100.0,VC,1300
1999-04-26Z,0.4,100.0,VC,1300
1999-04-27Z,0.4,100.0,VC,1300
1999-04-28Z,8.0,100.0,VC,1300
1999-04-29Z,8.8,100.0,VC,1300
1999-04-30Z,0.0,100.0,VC,1300
1999-04-01Z,0.0,100.0,VD,1300
1999-04-02Z,0.0,100.0,VD,1300
1999-04-03Z,0.0,100.0,VD,1300
1999-04-04Z,0.0,100.0,VD,1300
1999-04-05Z,0.0,100.0,VD,1300
1999-04-06Z,0.0,100.0,VD,1300
1999-04-07Z,0.0,100.0,VD,1300
1999-04-08Z,0.0,100.0,VD,1300
1999-04-09Z,0.0,100.0,VD,1300
1999-04-10Z,0.0,100.0,VD,1300
1999-04-11Z,0.0,100.0,VD,1300
1999-04-12Z,0.2,100.0,VD,1300
1999-04-13Z,0.0,100.0,VD,1300
1999-04-14Z,0.0,100.0,VD,1300
1999-04-15Z,23.0,100.0,VD,1300
1999-04-16Z,1.8,100.0,VD,1300
1999-04-17Z,1.2,100.0,VD,1300
1999-04-18Z,0.0,100.0,VD,1300
1999-04-19Z,0.0,100.0,VD,1300
1999-04-20Z,0.0,100.0,VD,1300
1999-04-21Z,0.8,100.0,VD,1300
1999-04-22Z,1.4,100.0,VD,1300
1999-04-23Z,0.0,100.0,VD,1300
1999-04-24Z,0.0,100.0,VD,1300
1999-04-25Z,6.6,100.0,VD,1300
1999-04-26Z,0.0,100.0,VD,1300
1999-04-27Z,2.0,100.0,VD,1300
1999-04-28Z,7.6,100.0,VD,1300
1999-04-29Z,9.7,100.0,VD,1300
1999-04-30Z,0.0,100.0,VD,1300
1999-04-01Z,0.2,100.0,VE,1300
1999-04-02Z,0.0,100.0,VE,1300
1999-04-03Z,0.0,100.0,VE,1300
1999-04-04Z,0.0,100.0,VE,1300
1999-04-05Z,0.0,100.0,VE,1300
1999-04-06Z,0.0,100.0,VE,1300
1999-04-07Z,0.0,100.0,VE,1300
1999-04-08Z,0.0,100.0,VE,1300
1999-04-09Z,0.0,100.0,VE,1300
1999-04-10Z,0.0,100.0,VE,1300
1999-04-11Z,0.0,100.0,VE,1300
1999-04-12Z,0.2,100.0,VE,1300
1999-04-13Z,0.0,100.0,VE,1300
1999-04-14Z,0.0,100.0,VE,1300
1999-04-15Z,0.6,100.0,VE,1300
1999-04-16Z,4.4,100.0,VE,1300
1999-04-17Z,0.6,100.0,VE,1300
1999-04-18Z,0.0,100.0,VE,1300
1999-04-19Z,0.0,100.0,VE,1300
1999-04-20Z,0.0,100.0,VE,1300
1999-04-21Z,0.6,100.0,VE,1300
1999-04-22Z,0.4,100.0,VE,1300
1999-04-23Z,0.6,100.0,VE,1300
1999-04-24Z,0.0,100.0,VE,1300
1999-04-25Z,1.2,100.0,VE,1300
1999-04-26Z,0.2,100.0,VE,1300
1999-04-27Z,0.6,100.0,VE,1300
1999-04-28Z,9.0,100.0,VE,1300
1999-04-29Z,7.8,100.0,VE,1300
1999-04-30Z,0.0,100.0,VE,1300
1999-04-01Z,0.0,100.0,VF,1300
1999-04-02Z,0.0,100.0,VF,1300
1999-04-03Z,0.0,100.0,VF,1300
1999-04-04Z,0.0,100.0,VF,1300
1999-04-05Z,0.0,100.0,VF,1300
1999-04-06Z,0.0,100.0,VF,1300
1999-04-07Z,0.0,100.0,VF,1300
1999-04-08Z,0.0,100.0,VF,1300
1999-04-09Z,0.0,100.0,VF,1300
1999-04-10Z,0.0,100.0,VF,1300
1999-04-11Z,0.0,100.0,VF,1300
1999-04-12Z,0.0,100.0,VF,1300
1999-04-13Z,0.0,100.0,VF,1300
1999-04-14Z,0.0,100.0,VF,1300
1999-04-15Z,1.0,100.0,VF,1300
1999-04-16Z,3.2,100.0,VF,1300
1999-04-17Z,0.6,100.0,VF,1300
1999-04-18Z,0.0,100.0,VF,1300
1999-04-19Z,0.0,100.0,VF,1300
1999-04-20Z,0.0,100.0,VF,1300
1999-04-21Z,1.4,100.0,VF,1300
1999-04-22Z,0.2,100.0,VF,1300
1999-04-23Z,0.4,100.0,VF,1300
1999-04-24Z,0.0,100.0,VF,1300
1999-04-25Z,1.0,100.0,VF,1300
1999-04-26Z,0.2,100.0,VF,1300
1999-04-27Z,0.4,100.0,VF,1300
1999-04-28Z,4.8,100.0,VF,1300
1999-04-29Z,15.3,100.0,VF,1300
1999-04-30Z,0.0,100.0,VF,1300
1999-04-01Z,1.4,100.0,VH,1300
1999-04-02Z,0.2,100.0,VH,1300
1999-04-03Z,0.0,100.0,VH,1300
1999-04-04Z,0.0,100.0,VH,1300
1999-04-05Z,0.0,100.0,VH,1300
1999-04-06Z,0.0,100.0,VH,1300
1999-04-07Z,0.0,100.0,VH,1300
1999-04-08Z,0.0,100.0,VH,1300
1999-04-09Z,0.0,100.0,VH,1300
1999-04-10Z,0.0,100.0,VH,1300
1999-04-11Z,0.0,100.0,VH,1300
1999-04-12Z,0.0,100.0,VH,1300
1999-04-13Z,0.0,100.0,VH,1300
1999-04-14Z,0.0,100.0,VH,1300
1999-04-15Z,0.4,100.0,VH,1300
1999-04-16Z,4.6,100.0,VH,1300
1999-04-17Z,0.8,100.0,VH,1300
1999-04-18Z,0.0,100.0,VH,1300
1999-04-19Z,0.0,100.0,VH,1300
1999-04-20Z,0.0,100.0,VH,1300
1999-04-21Z,1.8,100.0,VH,1300
1999-04-22Z,0.2,100.0,VH,1300
1999-04-23Z,0.0,100.0,VH,1300
1999-04-24Z,0.0,100.0,VH,1300
1999-04-25Z,1.2,100.0,VH,1300
